7.019730e+002,1.017921e+000
7.039015e+002,1.021496e+000
7.058300e+002,1.023882e+000
7.077585e+002,1.027334e+000
7.096870e+002,1.024374e+000
7.116155e+002,1.025709e+000
7.135440e+002,1.028720e+000
7.154725e+002,1.028924e+000
7.174010e+002,1.026646e+000
7.193295e+002,1.029477e+000
7.212580e+002,1.033757e+000
7.231865e+002,1.046265e+000
7.251150e+002,1.054054e+000
7.270435e+002,1.065543e+000
7.289720e+002,1.076374e+000
7.309005e+002,1.089413e+000
7.328290e+002,1.095858e+000
7.347574e+002,1.102962e+000
7.366860e+002,1.107860e+000
7.386144e+002,1.117026e+000
7.405430e+002,1.120914e+000
7.424714e+002,1.120541e+000
7.444000e+002,1.112165e+000
7.463284e+002,1.103283e+000
7.482570e+002,1.092229e+000
7.501854e+002,1.081145e+000
7.521140e+002,1.062361e+000
7.540424e+002,1.044327e+000
7.559709e+002,1.025856e+000
7.578994e+002,1.005785e+000
7.598279e+002,9.814003e-001
7.617564e+002,9.581729e-001
7.636849e+002,9.339255e-001
7.656134e+002,9.130185e-001
7.675419e+002,8.945293e-001
7.694704e+002,8.808116e-001
7.713989e+002,8.648295e-001
7.733274e+002,8.494442e-001
7.752559e+002,8.356687e-001
7.771844e+002,8.262084e-001
7.791129e+002,8.157384e-001
7.810414e+002,8.080264e-001
7.829699e+002,7.934903e-001
7.848984e+002,7.742535e-001
7.868269e+002,7.504575e-001
7.887554e+002,7.283395e-001
7.906839e+002,7.077762e-001
7.926124e+002,6.909631e-001
7.945409e+002,6.747866e-001
7.964694e+002,6.599534e-001
7.983979e+002,6.448889e-001
8.003264e+002,6.338828e-001
8.022549e+002,6.228902e-001
8.041833e+002,6.130660e-001
8.061119e+002,6.030216e-001
8.080403e+002,5.929636e-001
8.099689e+002,5.833040e-001
8.118973e+002,5.748957e-001
8.138259e+002,5.661761e-001
8.157543e+002,5.558111e-001
8.176829e+002,5.445880e-001
8.196113e+002,5.344775e-001
8.215399e+002,5.262038e-001
8.234683e+002,5.203029e-001
8.253969e+002,5.170265e-001
8.273253e+002,5.155285e-001
8.292538e+002,5.175790e-001
8.311823e+002,5.250625e-001
8.331108e+002,5.381278e-001
8.350393e+002,5.502589e-001
8.369678e+002,5.484997e-001
8.388963e+002,5.311221e-001
8.408248e+002,5.075740e-001
8.427533e+002,4.874249e-001
8.446818e+002,4.717470e-001
8.466103e+002,4.614736e-001
8.485388e+002,4.526739e-001
8.504673e+002,4.474054e-001
8.523958e+002,4.449223e-001
8.543243e+002,4.453732e-001
8.562528e+002,4.460588e-001
8.581813e+002,4.487806e-001
8.601098e+002,4.502030e-001
8.620383e+002,4.506148e-001
8.639668e+002,4.494542e-001
8.658953e+002,4.486305e-001
8.678238e+002,4.488185e-001
8.697523e+002,4.523584e-001
8.716808e+002,4.590293e-001
8.736093e+002,4.690519e-001
8.755378e+002,4.836902e-001
8.774662e+002,5.046555e-001
8.793948e+002,5.341967e-001
8.813232e+002,5.754089e-001
8.832518e+002,6.327748e-001
8.851802e+002,7.062363e-001
8.871088e+002,7.814842e-001
8.890372e+002,8.331414e-001
8.909658e+002,8.438177e-001
8.928942e+002,8.332935e-001
8.948228e+002,8.233991e-001
8.967512e+002,7.951488e-001
8.986797e+002,7.257859e-001
9.006082e+002,6.450332e-001
9.025367e+002,5.790463e-001
9.044652e+002,5.324752e-001
9.063937e+002,5.031184e-001
9.083222e+002,4.876406e-001
9.102507e+002,4.785847e-001
9.121792e+002,4.760844e-001
9.141077e+002,4.777035e-001
9.160362e+002,4.803821e-001
9.179647e+002,4.819533e-001
9.198932e+002,4.822986e-001
9.218217e+002,4.811309e-001
9.237502e+002,4.801247e-001
9.256787e+002,4.787536e-001
9.276072e+002,4.772278e-001
9.295357e+002,4.752926e-001
9.314642e+002,4.738397e-001
9.333927e+002,4.741574e-001
9.353212e+002,4.763651e-001
9.372497e+002,4.804820e-001
9.391782e+002,4.867280e-001
9.411067e+002,4.937473e-001
9.430352e+002,5.024278e-001
9.449637e+002,5.115766e-001
9.468922e+002,5.203818e-001
9.488207e+002,5.270140e-001
9.507491e+002,5.319497e-001
9.526776e+002,5.364757e-001
9.546061e+002,5.426188e-001
9.565346e+002,5.515117e-001
9.584631e+002,5.646707e-001
9.603916e+002,5.817771e-001
9.623201e+002,6.046665e-001
9.642486e+002,6.323463e-001
9.661771e+002,6.655182e-001
9.681056e+002,7.036710e-001
9.700341e+002,7.487151e-001
9.719626e+002,7.917256e-001
9.738911e+002,8.194329e-001
9.758196e+002,8.276086e-001
9.777481e+002,8.299611e-001
9.796766e+002,8.431766e-001
9.816051e+002,8.776197e-001
9.835336e+002,9.290990e-001
9.854621e+002,9.935183e-001
9.873906e+002,1.056971e+000
9.893191e+002,1.107038e+000
9.912476e+002,1.130680e+000
9.931761e+002,1.139405e+000
9.951046e+002,1.140798e+000
9.970331e+002,1.136014e+000
9.989615e+002,1.107065e+000
1.000890e+003,1.061463e+000
1.002819e+003,1.015443e+000
1.004747e+003,9.841172e-001
1.006676e+003,9.686962e-001
1.008604e+003,9.702178e-001
1.010533e+003,9.806865e-001
1.012461e+003,9.955118e-001
1.014390e+003,1.010959e+000
1.016318e+003,1.028040e+000
1.018247e+003,1.032115e+000
1.020175e+003,1.031189e+000
1.022104e+003,1.036166e+000
1.024032e+003,1.057888e+000
1.025961e+003,1.088336e+000
1.027889e+003,1.113575e+000
1.029818e+003,1.120071e+000
1.031746e+003,1.117875e+000
1.033675e+003,1.121775e+000
1.035603e+003,1.137543e+000
1.037531e+003,1.158358e+000
1.039460e+003,1.183833e+000
1.041389e+003,1.209384e+000
1.043317e+003,1.232135e+000
1.045245e+003,1.243062e+000
1.047174e+003,1.248991e+000
1.049103e+003,1.246665e+000
1.051031e+003,1.245529e+000
1.052959e+003,1.245929e+000
1.054888e+003,1.241356e+000
1.056817e+003,1.232278e+000
1.058745e+003,1.230983e+000
1.060673e+003,1.233689e+000
1.062602e+003,1.247895e+000
1.064531e+003,1.265392e+000
1.066459e+003,1.285018e+000
1.068387e+003,1.289823e+000
1.070316e+003,1.284326e+000
1.072245e+003,1.272086e+000
1.074173e+003,1.260319e+000
1.076101e+003,1.245972e+000
1.078030e+003,1.232720e+000
1.079958e+003,1.222065e+000
1.081887e+003,1.236218e+000
1.083815e+003,1.272502e+000
1.085744e+003,1.320392e+000
1.087672e+003,1.351447e+000
1.089601e+003,1.369214e+000
1.091529e+003,1.387111e+000
1.093458e+003,1.410256e+000
1.095386e+003,1.415503e+000
1.097315e+003,1.414728e+000
1.099243e+003,1.405539e+000
1.101172e+003,1.405656e+000
1.103100e+003,1.412929e+000
1.105029e+003,1.441106e+000
1.106957e+003,1.467616e+000
1.108886e+003,1.488412e+000
1.110814e+003,1.475712e+000
1.112743e+003,1.435178e+000
1.114671e+003,1.373972e+000
1.116600e+003,1.331195e+000
1.118528e+003,1.310387e+000
1.120457e+003,1.307412e+000
1.122385e+003,1.312479e+000
1.124314e+003,1.327556e+000
1.126242e+003,1.346455e+000
1.128171e+003,1.378929e+000
1.130099e+003,1.402701e+000
1.132028e+003,1.405818e+000
1.133956e+003,1.369650e+000
1.135885e+003,1.319208e+000
1.137813e+003,1.269264e+000
1.139742e+003,1.237923e+000
1.141670e+003,1.219034e+000
1.143599e+003,1.212940e+000
1.145527e+003,1.202944e+000
1.147456e+003,1.197419e+000
1.149384e+003,1.198103e+000
1.151313e+003,1.207698e+000
1.153241e+003,1.209754e+000
1.155170e+003,1.205320e+000
1.157098e+003,1.209069e+000
1.159027e+003,1.231757e+000
1.160955e+003,1.261840e+000
1.162884e+003,1.296886e+000
1.164812e+003,1.319486e+000
1.166741e+003,1.340055e+000
1.168669e+003,1.353682e+000
1.170598e+003,1.350281e+000
1.172526e+003,1.306740e+000
1.174455e+003,1.235534e+000
1.176383e+003,1.153582e+000
1.178312e+003,1.084755e+000
1.180240e+003,1.029474e+000
1.182169e+003,9.959981e-001
1.184097e+003,9.824837e-001
1.186026e+003,9.935881e-001
1.187954e+003,1.023439e+000
1.189883e+003,1.056032e+000
1.191811e+003,1.061453e+000
1.193740e+003,1.044947e+000
1.195668e+003,1.032236e+000
1.197597e+003,1.039714e+000
1.199525e+003,1.058110e+000
1.201454e+003,1.084556e+000
1.203382e+003,1.104288e+000
1.205311e+003,1.103500e+000
1.207239e+003,1.080588e+000
1.209168e+003,1.063496e+000
1.211096e+003,1.054030e+000
1.213025e+003,1.046387e+000
1.214953e+003,1.038923e+000
1.216882e+003,1.033067e+000
1.218810e+003,1.018732e+000
1.220739e+003,1.001667e+000
1.222667e+003,9.804318e-001
1.224596e+003,9.520801e-001
1.226524e+003,9.125513e-001
1.228453e+003,8.724955e-001
1.230381e+003,8.359122e-001
1.232310e+003,8.080626e-001
1.234238e+003,7.881800e-001
1.236167e+003,7.778657e-001
1.238095e+003,7.761648e-001
1.240024e+003,7.848908e-001
1.241952e+003,8.015102e-001
1.243881e+003,8.290248e-001
1.245809e+003,8.657690e-001
1.247738e+003,9.098972e-001
1.249666e+003,9.490534e-001
1.251595e+003,9.756890e-001
1.253523e+003,9.928817e-001
1.255452e+003,1.014501e+000
1.257380e+003,1.041516e+000
1.259309e+003,1.071168e+000
1.261237e+003,1.088457e+000
1.263166e+003,1.099935e+000
1.265094e+003,1.111452e+000
1.267023e+003,1.116982e+000
1.268951e+003,1.094798e+000
1.270880e+003,1.053419e+000
1.272808e+003,1.013812e+000
1.274737e+003,9.963705e-001
1.276665e+003,9.999951e-001
1.278594e+003,1.023024e+000
1.280522e+003,1.052644e+000
1.282451e+003,1.081452e+000
1.284379e+003,1.096393e+000
1.286308e+003,1.093333e+000
1.288236e+003,1.066555e+000
1.290165e+003,1.027370e+000
1.292093e+003,9.851651e-001
1.294022e+003,9.560961e-001
1.295950e+003,9.447345e-001
1.297879e+003,9.554289e-001
1.299807e+003,9.726816e-001
1.301736e+003,9.856032e-001
1.303664e+003,9.931106e-001
1.305593e+003,1.018827e+000
1.307521e+003,1.066131e+000
1.309450e+003,1.106388e+000
1.311378e+003,1.087755e+000
1.313307e+003,1.029879e+000
1.315235e+003,9.866169e-001
1.317164e+003,9.837238e-001
1.319092e+003,1.007264e+000
1.321021e+003,1.025867e+000
1.322949e+003,1.013904e+000
1.324878e+003,9.987578e-001
1.326806e+003,9.974168e-001
1.328735e+003,1.013439e+000
1.330663e+003,1.036655e+000
1.332592e+003,1.064878e+000
1.334520e+003,1.092083e+000
1.336449e+003,1.121588e+000
1.338377e+003,1.138476e+000
1.340306e+003,1.142482e+000
1.342234e+003,1.127125e+000
1.344163e+003,1.103431e+000
1.346091e+003,1.076396e+000
1.348020e+003,1.059303e+000
1.349948e+003,1.052148e+000
1.351877e+003,1.062133e+000
1.353805e+003,1.079311e+000
1.355734e+003,1.103028e+000
1.357662e+003,1.122646e+000
1.359591e+003,1.143520e+000
1.361519e+003,1.148686e+000
1.363448e+003,1.133612e+000
1.365376e+003,1.092795e+000
1.367305e+003,1.045304e+000
1.369233e+003,9.970309e-001
1.371161e+003,9.638517e-001
1.373090e+003,9.407238e-001
1.375019e+003,9.374046e-001
1.376947e+003,9.426098e-001
1.378875e+003,9.485481e-001
1.380804e+003,9.453876e-001
1.382733e+003,9.339702e-001
1.384661e+003,9.149054e-001
1.386589e+003,8.986705e-001
1.388518e+003,8.916994e-001
1.390447e+003,8.916786e-001
1.392375e+003,8.925058e-001
1.394303e+003,9.058754e-001
1.396232e+003,9.331142e-001
1.398161e+003,9.579208e-001
1.400089e+003,9.899409e-001
1.402017e+003,1.019045e+000
1.403946e+003,1.041981e+000
1.405875e+003,1.066315e+000
1.407803e+003,1.071755e+000
1.409731e+003,1.069018e+000
1.411660e+003,1.066864e+000
1.413589e+003,1.074873e+000
1.415517e+003,1.082657e+000
1.417445e+003,1.091834e+000
1.419374e+003,1.119158e+000
1.421302e+003,1.150976e+000
1.423231e+003,1.166438e+000
1.425159e+003,1.191447e+000
1.427088e+003,1.196642e+000
1.429016e+003,1.195303e+000
1.430945e+003,1.180519e+000
1.432873e+003,1.161136e+000
1.434802e+003,1.126749e+000
1.436730e+003,1.091099e+000
1.438659e+003,1.061001e+000
1.440587e+003,1.039272e+000
1.442516e+003,1.013982e+000
1.444444e+003,9.959849e-001
1.446373e+003,9.794314e-001
1.448301e+003,9.815212e-001
1.450230e+003,9.968270e-001
1.452158e+003,1.026083e+000
1.454087e+003,1.036984e+000
1.456015e+003,1.006166e+000
1.457944e+003,9.170828e-001
1.459872e+003,8.735920e-001
1.461801e+003,8.408132e-001
1.463729e+003,8.139747e-001
1.465658e+003,8.059132e-001
1.467586e+003,8.112311e-001
1.469515e+003,8.115710e-001
1.471443e+003,8.116484e-001
1.473372e+003,8.395390e-001
1.475300e+003,8.714187e-001
1.477229e+003,9.053756e-001
1.479157e+003,9.326007e-001
1.481086e+003,9.550875e-001
1.483014e+003,9.756040e-001
1.484943e+003,9.769038e-001
1.486871e+003,9.645134e-001
1.488800e+003,9.391960e-001
1.490728e+003,9.130224e-001
1.492657e+003,8.866824e-001
1.494585e+003,8.513396e-001
1.496514e+003,8.025708e-001
1.498442e+003,7.672597e-001
1.500371e+003,7.371118e-001
1.502299e+003,7.085454e-001
1.504228e+003,6.721489e-001
1.506156e+003,6.238252e-001
1.508085e+003,6.045550e-001
1.510013e+003,5.974426e-001
1.511942e+003,5.770730e-001
1.513870e+003,5.560636e-001
1.515799e+003,5.283476e-001
1.517727e+003,5.132852e-001
1.519656e+003,4.955482e-001
1.521584e+003,4.780617e-001
1.523513e+003,4.750838e-001
1.525441e+003,4.657389e-001
1.527370e+003,4.562516e-001
1.529298e+003,4.501168e-001
1.531227e+003,4.365470e-001
1.533155e+003,4.183300e-001
1.535084e+003,4.158340e-001
1.537012e+003,4.018174e-001
1.538941e+003,3.708427e-001
1.540869e+003,3.623955e-001
1.542798e+003,3.711402e-001
1.544726e+003,3.743212e-001
1.546655e+003,3.765634e-001
1.548583e+003,3.685473e-001
1.550512e+003,3.636079e-001
1.552440e+003,3.564107e-001
1.554369e+003,3.449512e-001
1.556297e+003,3.312727e-001
1.558226e+003,3.008583e-001
1.560154e+003,3.287037e-001
1.562083e+003,3.348029e-001
1.564011e+003,3.281944e-001
1.565940e+003,3.247806e-001
1.567868e+003,3.149887e-001
1.569797e+003,3.081694e-001
1.571725e+003,3.135100e-001
1.573654e+003,3.039528e-001
1.575582e+003,2.903873e-001
1.577511e+003,2.969640e-001
1.579439e+003,3.008714e-001
1.581368e+003,2.990578e-001
1.583296e+003,2.973907e-001
1.585225e+003,2.954325e-001
1.587153e+003,2.937483e-001
1.589082e+003,2.902230e-001
1.591010e+003,2.870265e-001
1.592939e+003,2.825318e-001
1.594867e+003,2.790962e-001
1.596796e+003,2.773214e-001
1.598724e+003,2.756337e-001
1.600653e+003,2.723369e-001
1.602581e+003,2.697282e-001
1.604510e+003,2.681797e-001
1.606438e+003,2.654450e-001
1.608367e+003,2.616608e-001
1.610295e+003,2.605852e-001
1.612224e+003,2.594403e-001
1.614152e+003,2.517496e-001
1.616081e+003,2.411422e-001
1.618009e+003,2.525589e-001
1.619938e+003,2.559124e-001
1.621866e+003,2.486714e-001
1.623795e+003,2.497296e-001
1.625723e+003,2.541147e-001
1.627652e+003,2.519697e-001
1.629580e+003,2.566190e-001
1.631509e+003,2.547922e-001
1.633437e+003,2.437759e-001
1.635366e+003,2.286001e-001
1.637294e+003,2.401657e-001
1.639223e+003,2.434112e-001
1.641151e+003,2.421932e-001
1.643080e+003,2.355143e-001
1.645008e+003,2.204855e-001
1.646937e+003,2.096175e-001
1.648865e+003,2.215466e-001
1.650794e+003,2.109664e-001
1.652722e+003,1.893750e-001
1.654651e+003,2.154625e-001
1.656579e+003,2.231762e-001
1.658508e+003,2.222654e-001
1.660436e+003,2.167847e-001
1.662365e+003,2.097123e-001
1.664293e+003,2.167390e-001
1.666222e+003,2.138303e-001
1.668150e+003,2.017700e-001
1.670079e+003,1.986886e-001
1.672007e+003,2.057256e-001
1.673936e+003,1.998452e-001
1.675864e+003,2.040270e-001
1.677793e+003,2.061877e-001
1.679721e+003,2.016337e-001
1.681650e+003,1.920222e-001
1.683578e+003,1.735089e-001
1.685507e+003,1.921568e-001
1.687435e+003,1.962966e-001
1.689364e+003,1.949701e-001
1.691292e+003,1.984817e-001
1.693220e+003,1.933994e-001
1.695149e+003,1.822857e-001
1.697078e+003,1.846411e-001
1.699006e+003,1.768081e-001
1.700934e+003,1.907380e-001
1.702863e+003,1.963767e-001
1.704792e+003,1.901782e-001
1.706720e+003,1.985017e-001
1.708648e+003,2.048817e-001
1.710577e+003,2.093259e-001
1.712505e+003,2.099174e-001
1.714434e+003,2.074788e-001
1.716362e+003,2.050651e-001
1.718291e+003,2.181993e-001
1.720219e+003,2.293139e-001
1.722148e+003,2.235945e-001
1.724076e+003,2.190708e-001
1.726005e+003,2.172000e-001
1.727933e+003,2.134111e-001
1.729862e+003,2.106800e-001
1.731790e+003,2.046785e-001
1.733719e+003,1.976297e-001
1.735647e+003,2.158427e-001
1.737576e+003,2.142942e-001
1.739504e+003,2.110996e-001
1.741433e+003,2.092816e-001
1.743361e+003,1.997574e-001
1.745290e+003,1.904340e-001
1.747218e+003,1.783151e-001
1.749147e+003,1.709344e-001
1.751075e+003,1.712567e-001
1.753004e+003,1.756599e-001
1.754932e+003,1.700024e-001
1.756861e+003,1.671804e-001
1.758789e+003,1.680409e-001
1.760718e+003,1.630188e-001
1.762646e+003,1.663663e-001
1.764575e+003,1.704425e-001
1.766503e+003,1.669951e-001
1.768432e+003,1.654918e-001
1.770360e+003,1.564924e-001
1.772289e+003,1.525250e-001
1.774217e+003,1.614920e-001
1.776146e+003,1.629355e-001
1.778074e+003,1.598707e-001
1.780003e+003,1.538364e-001
1.781931e+003,1.529366e-001
1.783860e+003,1.494827e-001
1.785788e+003,1.474454e-001
1.787717e+003,1.449077e-001
1.789645e+003,1.371484e-001
