7.019730e+002,1.017921e+000
1.791574e+003,1.281065e-001
1.793502e+003,1.312853e-001
1.795431e+003,1.323248e-001
1.797359e+003,1.293587e-001
1.799288e+003,1.244591e-001
1.801216e+003,1.244636e-001
1.803145e+003,1.265580e-001
1.805073e+003,1.257009e-001
1.807002e+003,1.236777e-001
1.808930e+003,1.200915e-001
1.810859e+003,1.184909e-001
1.812787e+003,1.209835e-001
1.814716e+003,1.212838e-001
1.816644e+003,1.207369e-001
1.818573e+003,1.213484e-001
1.820501e+003,1.217306e-001
1.822430e+003,1.199568e-001
1.824358e+003,1.164673e-001
1.826287e+003,1.184863e-001
1.828215e+003,1.127924e-001
1.830144e+003,1.117076e-001
1.832072e+003,1.174168e-001
1.834001e+003,1.169153e-001
1.835929e+003,1.153131e-001
1.837858e+003,1.148020e-001
1.839786e+003,1.154862e-001
1.841715e+003,1.109952e-001
1.843643e+003,1.059023e-001
1.845572e+003,1.105722e-001
1.847500e+003,1.117362e-001
1.849429e+003,1.120489e-001
1.851357e+003,1.113697e-001
1.853286e+003,1.107146e-001
1.855214e+003,1.103549e-001
1.857143e+003,1.098484e-001
1.859071e+003,1.098873e-001
1.861000e+003,1.105466e-001
1.862928e+003,1.110539e-001
1.864857e+003,1.094139e-001
1.866785e+003,1.037326e-001
1.868714e+003,1.025774e-001
1.870642e+003,1.095004e-001
1.872571e+003,1.110029e-001
1.874499e+003,1.101177e-001
1.876428e+003,1.090180e-001
1.878356e+003,1.079944e-001
1.880285e+003,1.071414e-001
1.882213e+003,1.058732e-001
1.884142e+003,1.046491e-001
1.886070e+003,1.043056e-001
1.887999e+003,1.014249e-001
1.889927e+003,1.018867e-001
1.891856e+003,1.050034e-001
1.893784e+003,1.042694e-001
1.895713e+003,1.055913e-001
1.897641e+003,1.076597e-001
1.899570e+003,1.091607e-001
1.901498e+003,1.101541e-001
1.903427e+003,1.112696e-001
1.905355e+003,1.122652e-001
1.907284e+003,1.124815e-001
1.909212e+003,1.131975e-001
1.911141e+003,1.161989e-001
1.913069e+003,1.189798e-001
1.914998e+003,1.204524e-001
1.916926e+003,1.196325e-001
1.918855e+003,1.243628e-001
1.920783e+003,1.259675e-001
1.922712e+003,1.252684e-001
1.924640e+003,1.269901e-001
1.926569e+003,1.266723e-001
1.928497e+003,1.260084e-001
1.930426e+003,1.257026e-001
1.932354e+003,1.261212e-001
1.934283e+003,1.275844e-001
1.936211e+003,1.296795e-001
1.938140e+003,1.327806e-001
1.940068e+003,1.344770e-001
1.941997e+003,1.363408e-001
1.943925e+003,1.424397e-001
1.945854e+003,1.465996e-001
1.947782e+003,1.500911e-001
1.949711e+003,1.523066e-001
1.951639e+003,1.539410e-001
1.953568e+003,1.546639e-001
1.955496e+003,1.556975e-001
1.957425e+003,1.565770e-001
1.959353e+003,1.576778e-001
1.961282e+003,1.590402e-001
1.963210e+003,1.601290e-001
1.965139e+003,1.594282e-001
1.967067e+003,1.588607e-001
1.968996e+003,1.600559e-001
1.970924e+003,1.603387e-001
1.972853e+003,1.615576e-001
1.974781e+003,1.637217e-001
1.976710e+003,1.677236e-001
1.978638e+003,1.725211e-001
1.980567e+003,1.777815e-001
1.982495e+003,1.820465e-001
1.984424e+003,1.842428e-001
1.986352e+003,1.835701e-001
1.988281e+003,1.813828e-001
1.990209e+003,1.782451e-001
1.992138e+003,1.760271e-001
1.994066e+003,1.762689e-001
1.995995e+003,1.753909e-001
1.997923e+003,1.756907e-001
1.999852e+003,1.773262e-001
2.001780e+003,1.802200e-001
2.003708e+003,1.840941e-001
2.005637e+003,1.885234e-001
2.007566e+003,1.935082e-001
2.009494e+003,1.982495e-001
2.011422e+003,2.026894e-001
2.013351e+003,2.060029e-001
2.015280e+003,2.086195e-001
2.017208e+003,2.116417e-001
2.019136e+003,2.157478e-001
2.021065e+003,2.197004e-001
2.022994e+003,2.238866e-001
2.024922e+003,2.283356e-001
2.026850e+003,2.317864e-001
2.028779e+003,2.348217e-001
2.030708e+003,2.368733e-001
2.032636e+003,2.387683e-001
2.034564e+003,2.399437e-001
2.036493e+003,2.412693e-001
2.038422e+003,2.424091e-001
2.040350e+003,2.431994e-001
2.042278e+003,2.451589e-001
2.044207e+003,2.471137e-001
2.046135e+003,2.500418e-001
2.048064e+003,2.527150e-001
2.049992e+003,2.557612e-001
2.051921e+003,2.577504e-001
2.053849e+003,2.594849e-001
2.055778e+003,2.605895e-001
2.057707e+003,2.615116e-001
2.059635e+003,2.628081e-001
2.061563e+003,2.635696e-001
2.063492e+003,2.639098e-001
2.065420e+003,2.631868e-001
2.067349e+003,2.624816e-001
2.069277e+003,2.605217e-001
2.071206e+003,2.586065e-001
2.073135e+003,2.568179e-001
2.075063e+003,2.553510e-001
2.076991e+003,2.548078e-001
2.078920e+003,2.544643e-001
2.080848e+003,2.553440e-001
2.082777e+003,2.561878e-001
2.084705e+003,2.584004e-001
2.086634e+003,2.608230e-001
2.088563e+003,2.641427e-001
2.090491e+003,2.681857e-001
2.092419e+003,2.718307e-001
2.094348e+003,2.752639e-001
2.096276e+003,2.774772e-001
2.098205e+003,2.798865e-001
2.100133e+003,2.806201e-001
2.102062e+003,2.813693e-001
2.103990e+003,2.815054e-001
2.105919e+003,2.819630e-001
2.107847e+003,2.833787e-001
2.109776e+003,2.849141e-001
2.111704e+003,2.874797e-001
2.113633e+003,2.894061e-001
2.115561e+003,2.918570e-001
2.117490e+003,2.928761e-001
2.119418e+003,2.935671e-001
2.121347e+003,2.930386e-001
2.123275e+003,2.920173e-001
2.125204e+003,2.918392e-001
2.127132e+003,2.921847e-001
2.129061e+003,2.947992e-001
2.130989e+003,2.976196e-001
2.132918e+003,3.020521e-001
2.134846e+003,3.055941e-001
2.136775e+003,3.084142e-001
2.138703e+003,3.095794e-001
2.140632e+003,3.081773e-001
2.142560e+003,3.053706e-001
2.144489e+003,3.000849e-001
2.146417e+003,2.953334e-001
2.148346e+003,2.897851e-001
2.150274e+003,2.856260e-001
2.152203e+003,2.820752e-001
2.154131e+003,2.794722e-001
2.156060e+003,2.777545e-001
2.157988e+003,2.758081e-001
2.159917e+003,2.750278e-001
2.161845e+003,2.730460e-001
2.163774e+003,2.724923e-001
2.165702e+003,2.712292e-001
2.167631e+003,2.706844e-001
2.169559e+003,2.703294e-001
2.171488e+003,2.704621e-001
2.173416e+003,2.721906e-001
2.175345e+003,2.733539e-001
2.177273e+003,2.764767e-001
2.179202e+003,2.786944e-001
2.181130e+003,2.823396e-001
2.183059e+003,2.849376e-001
2.184987e+003,2.872084e-001
2.186916e+003,2.889785e-001
2.188844e+003,2.891519e-001
2.190773e+003,2.901912e-001
2.192701e+003,2.895063e-001
2.194630e+003,2.908621e-001
2.196558e+003,2.910146e-001
2.198487e+003,2.920512e-001
2.200415e+003,2.927322e-001
2.202344e+003,2.926073e-001
2.204272e+003,2.930126e-001
2.206201e+003,2.912162e-001
2.208129e+003,2.905737e-001
2.210058e+003,2.881984e-001
2.211986e+003,2.878987e-001
2.213915e+003,2.875175e-001
2.215843e+003,2.885836e-001
2.217772e+003,2.915541e-001
2.219700e+003,2.944353e-001
2.221629e+003,2.994865e-001
2.223557e+003,3.029228e-001
2.225486e+003,3.079307e-001
2.227414e+003,3.105610e-001
2.229343e+003,3.129236e-001
2.231271e+003,3.137014e-001
2.233200e+003,3.126560e-001
2.235128e+003,3.118470e-001
2.237057e+003,3.092892e-001
2.238985e+003,3.087003e-001
2.240914e+003,3.059572e-001
2.242842e+003,3.047001e-001
2.244771e+003,3.026767e-001
2.246699e+003,3.009651e-001
2.248628e+003,3.003499e-001
2.250556e+003,2.992528e-001
2.252485e+003,3.007087e-001
2.254413e+003,3.006980e-001
2.256342e+003,3.027185e-001
2.258270e+003,3.030602e-001
2.260199e+003,3.039440e-001
2.262127e+003,3.042684e-001
2.264056e+003,3.034648e-001
2.265984e+003,3.039514e-001
2.267913e+003,3.024749e-001
2.269841e+003,3.034090e-001
2.271770e+003,3.030960e-001
2.273698e+003,3.050210e-001
2.275627e+003,3.068720e-001
2.277555e+003,3.083012e-001
2.279484e+003,3.104235e-001
2.281412e+003,3.107913e-001
2.283341e+003,3.128860e-001
2.285269e+003,3.125643e-001
2.287198e+003,3.134872e-001
2.289126e+003,3.127624e-001
2.291055e+003,3.120494e-001
2.292983e+003,3.121842e-001
2.294912e+003,3.111075e-001
2.296840e+003,3.120734e-001
2.298769e+003,3.114154e-001
2.300697e+003,3.133397e-001
2.302625e+003,3.149498e-001
2.304554e+003,3.179145e-001
2.306483e+003,3.212501e-001
2.308411e+003,3.237651e-001
2.310340e+003,3.278514e-001
2.312268e+003,3.300060e-001
2.314197e+003,3.338264e-001
2.316125e+003,3.359239e-001
2.318053e+003,3.388688e-001
2.319982e+003,3.407918e-001
2.321911e+003,3.413976e-001
2.323839e+003,3.431773e-001
2.325768e+003,3.428267e-001
2.327696e+003,3.430760e-001
2.329625e+003,3.410450e-001
2.331553e+003,3.401470e-001
2.333481e+003,3.381904e-001
2.335410e+003,3.358941e-001
2.337339e+003,3.348298e-001
2.339267e+003,3.325886e-001
2.341196e+003,3.327485e-001
2.343124e+003,3.319155e-001
2.345052e+003,3.354435e-001
2.346981e+003,3.417749e-001
2.348909e+003,3.454615e-001
2.350838e+003,3.426178e-001
2.352767e+003,3.367828e-001
2.354695e+003,3.337021e-001
2.356624e+003,3.303676e-001
2.358552e+003,3.296575e-001
2.360480e+003,3.288355e-001
2.362409e+003,3.298367e-001
2.364337e+003,3.317072e-001
2.366266e+003,3.339049e-001
2.368195e+003,3.386753e-001
2.370123e+003,3.423854e-001
2.372052e+003,3.489004e-001
2.373980e+003,3.540266e-001
2.375908e+003,3.602938e-001
2.377837e+003,3.657360e-001
2.379765e+003,3.698126e-001
2.381694e+003,3.743254e-001
2.383623e+003,3.765408e-001
2.385551e+003,3.802343e-001
2.387479e+003,3.825505e-001
2.389408e+003,3.859458e-001
2.391336e+003,3.897645e-001
2.393265e+003,3.938589e-001
2.395193e+003,3.992623e-001
2.397122e+003,4.030057e-001
2.399051e+003,4.085488e-001
2.400979e+003,4.123778e-001
2.402907e+003,4.172622e-001
2.404836e+003,4.218636e-001
2.406764e+003,4.264059e-001
2.408693e+003,4.317959e-001
2.410621e+003,4.351377e-001
2.412550e+003,4.393576e-001
2.414479e+003,4.410926e-001
2.416407e+003,4.426416e-001
2.418335e+003,4.427807e-001
2.420264e+003,4.425789e-001
2.422192e+003,4.433155e-001
2.424121e+003,4.421857e-001
2.426049e+003,4.429483e-001
2.427978e+003,4.425784e-001
2.429906e+003,4.436655e-001
2.431835e+003,4.447850e-001
2.433763e+003,4.463842e-001
2.435692e+003,4.496115e-001
2.437620e+003,4.521491e-001
2.439549e+003,4.568995e-001
2.441477e+003,4.611366e-001
2.443406e+003,4.664987e-001
2.445334e+003,4.713826e-001
2.447263e+003,4.764300e-001
2.449191e+003,4.820817e-001
2.451120e+003,4.867247e-001
2.453048e+003,4.928351e-001
2.454977e+003,4.967049e-001
2.456905e+003,5.019292e-001
2.458834e+003,5.066661e-001
2.460762e+003,5.111436e-001
2.462691e+003,5.159783e-001
2.464619e+003,5.194472e-001
2.466548e+003,5.235928e-001
2.468476e+003,5.253458e-001
2.470405e+003,5.268709e-001
2.472333e+003,5.269403e-001
2.474262e+003,5.262340e-001
2.476190e+003,5.257341e-001
2.478119e+003,5.241956e-001
2.480047e+003,5.241494e-001
2.481976e+003,5.228322e-001
2.483904e+003,5.234298e-001
2.485833e+003,5.243478e-001
2.487761e+003,5.258546e-001
2.489690e+003,5.284847e-001
2.491618e+003,5.300863e-001
2.493547e+003,5.326364e-001
2.495475e+003,5.333754e-001
2.497404e+003,5.346045e-001
2.499332e+003,5.346802e-001
2.501261e+003,5.337092e-001
2.503189e+003,5.337595e-001
2.505118e+003,5.330328e-001
2.507046e+003,5.333531e-001
2.508975e+003,5.328527e-001
2.510903e+003,5.342117e-001
2.512832e+003,5.356476e-001
2.514760e+003,5.375395e-001
2.516689e+003,5.400985e-001
2.518617e+003,5.417209e-001
2.520546e+003,5.440306e-001
2.522474e+003,5.444820e-001
2.524403e+003,5.453959e-001
2.526331e+003,5.452632e-001
2.528260e+003,5.443040e-001
2.530188e+003,5.442957e-001
2.532117e+003,5.426041e-001
2.534045e+003,5.421431e-001
2.535974e+003,5.411578e-001
2.537902e+003,5.411760e-001
2.539831e+003,5.406261e-001
2.541759e+003,5.398328e-001
2.543688e+003,5.395390e-001
2.545616e+003,5.380322e-001
2.547545e+003,5.376014e-001
2.549473e+003,5.356454e-001
2.551402e+003,5.341805e-001
2.553330e+003,5.330923e-001
2.555259e+003,5.322276e-001
2.557187e+003,5.327312e-001
2.559116e+003,5.333071e-001
2.561044e+003,5.357670e-001
2.562973e+003,5.377814e-001
2.564901e+003,5.414640e-001
2.566830e+003,5.459696e-001
2.568758e+003,5.503970e-001
2.570687e+003,5.558106e-001
2.572615e+003,5.600302e-001
2.574544e+003,5.649906e-001
2.576472e+003,5.691261e-001
2.578401e+003,5.737163e-001
2.580329e+003,5.785159e-001
2.582258e+003,5.826643e-001
2.584186e+003,5.871099e-001
2.586115e+003,5.896264e-001
2.588043e+003,5.930862e-001
2.589972e+003,5.951762e-001
2.591900e+003,5.977955e-001
2.593829e+003,6.017847e-001
2.595757e+003,6.068003e-001
2.597686e+003,6.141340e-001
2.599614e+003,6.205679e-001
2.601543e+003,6.285399e-001
2.603471e+003,6.367451e-001
2.605400e+003,6.440783e-001
2.607328e+003,6.508657e-001
2.609257e+003,6.565462e-001
2.611185e+003,6.618342e-001
2.613114e+003,6.647615e-001
2.615042e+003,6.680585e-001
2.616971e+003,6.703032e-001
2.618899e+003,6.723512e-001
2.620828e+003,6.747457e-001
2.622756e+003,6.772718e-001
2.624685e+003,6.812162e-001
2.626613e+003,6.843919e-001
2.628542e+003,6.882104e-001
2.630470e+003,6.915849e-001
2.632399e+003,6.947361e-001
2.634327e+003,6.976494e-001
2.636256e+003,6.988658e-001
2.638184e+003,7.004471e-001
2.640113e+003,7.003635e-001
2.642041e+003,6.999205e-001
2.643969e+003,6.983933e-001
2.645898e+003,6.958758e-001
2.647827e+003,6.937262e-001
2.649755e+003,6.903950e-001
2.651684e+003,6.888171e-001
2.653612e+003,6.878305e-001
2.655541e+003,6.881881e-001
2.657469e+003,6.900672e-001
2.659397e+003,6.921534e-001
2.661326e+003,6.961733e-001
2.663255e+003,6.997688e-001
2.665183e+003,7.047443e-001
2.667112e+003,7.093399e-001
2.669040e+003,7.143739e-001
2.670969e+003,7.192450e-001
2.672897e+003,7.230719e-001
2.674825e+003,7.284669e-001
2.676754e+003,7.332163e-001
2.678683e+003,7.383088e-001
2.680611e+003,7.433887e-001
2.682540e+003,7.491949e-001
2.684468e+003,7.554750e-001
2.686396e+003,7.606428e-001
2.688325e+003,7.672594e-001
2.690253e+003,7.723432e-001
2.692182e+003,7.769349e-001
2.694111e+003,7.804058e-001
2.696039e+003,7.827846e-001
2.697968e+003,7.843908e-001
2.699896e+003,7.844376e-001
2.701824e+003,7.848234e-001
2.703753e+003,7.843550e-001
2.705681e+003,7.839261e-001
2.707610e+003,7.840750e-001
2.709539e+003,7.841588e-001
2.711467e+003,7.855673e-001
2.713396e+003,7.856851e-001
2.715324e+003,7.865384e-001
2.717252e+003,7.873249e-001
2.719181e+003,7.889334e-001
2.721109e+003,7.903572e-001
2.723038e+003,7.916285e-001
2.724967e+003,7.944755e-001
2.726895e+003,7.966121e-001
2.728823e+003,7.988584e-001
2.730752e+003,8.002587e-001
2.732680e+003,8.016498e-001
2.734609e+003,8.035154e-001
2.736537e+003,8.042571e-001
2.738466e+003,8.053039e-001
2.740395e+003,8.053989e-001
2.742323e+003,8.069543e-001
2.744251e+003,8.084251e-001
2.746180e+003,8.111367e-001
2.748108e+003,8.148426e-001
2.750037e+003,8.178514e-001
2.751965e+003,8.222458e-001
2.753894e+003,8.266076e-001
2.755823e+003,8.318699e-001
2.757751e+003,8.365523e-001
2.759679e+003,8.397120e-001
2.761608e+003,8.431653e-001
2.763536e+003,8.446709e-001
2.765465e+003,8.466120e-001
2.767393e+003,8.473926e-001
2.769322e+003,8.483884e-001
2.771250e+003,8.488378e-001
2.773179e+003,8.482011e-001
2.775107e+003,8.478525e-001
2.777036e+003,8.478754e-001
2.778964e+003,8.489549e-001
2.780893e+003,8.492171e-001
2.782821e+003,8.509647e-001
2.784750e+003,8.547550e-001
2.786678e+003,8.577737e-001
2.788607e+003,8.627762e-001
2.790535e+003,8.678340e-001
2.792464e+003,8.751485e-001
2.794392e+003,8.825694e-001
2.796321e+003,8.893100e-001
2.798249e+003,8.963030e-001
2.800178e+003,9.021006e-001
2.802106e+003,9.065224e-001
2.804035e+003,9.088691e-001
2.805963e+003,9.114499e-001
2.807892e+003,9.143814e-001
2.809820e+003,9.166525e-001
2.811749e+003,9.200687e-001
2.813677e+003,9.227172e-001
2.815606e+003,9.275176e-001
2.817534e+003,9.326772e-001
2.819463e+003,9.377370e-001
2.821391e+003,9.432617e-001
2.823320e+003,9.479877e-001
2.825248e+003,9.535940e-001
2.827177e+003,9.586836e-001
2.829105e+003,9.639602e-001
2.831034e+003,9.688377e-001
2.832962e+003,9.748992e-001
2.834891e+003,9.825490e-001
2.836819e+003,9.889287e-001
2.838748e+003,9.964478e-001
2.840676e+003,1.004806e+000
2.842605e+003,1.015239e+000
2.844533e+003,1.024922e+000
2.846462e+003,1.031568e+000
2.848390e+003,1.035037e+000
2.850319e+003,1.041230e+000
2.852247e+003,1.052776e+000
2.854176e+003,1.066390e+000
2.856104e+003,1.080478e+000
2.858033e+003,1.092739e+000
2.859961e+003,1.101862e+000
2.861890e+003,1.109492e+000
2.863818e+003,1.115496e+000
2.865747e+003,1.120191e+000
2.867675e+003,1.121787e+000
2.869604e+003,1.122122e+000
2.871532e+003,1.122752e+000
2.873461e+003,1.125344e+000
2.875389e+003,1.135211e+000
2.877318e+003,1.154130e+000
2.879246e+003,1.181854e+000
