7.019730e+002,9.823740e-001
7.039015e+002,9.790115e-001
7.058300e+002,9.770710e-001
7.077585e+002,9.764833e-001
7.096870e+002,9.744708e-001
7.116155e+002,9.755325e-001
7.135440e+002,9.736048e-001
7.154725e+002,9.742681e-001
7.174010e+002,9.740236e-001
7.193295e+002,9.799629e-001
7.212580e+002,9.835275e-001
7.231865e+002,9.882526e-001
7.251150e+002,9.976982e-001
7.270435e+002,1.007750e+000
7.289720e+002,1.015084e+000
7.309005e+002,1.029644e+000
7.328290e+002,1.046090e+000
7.347574e+002,1.061502e+000
7.366860e+002,1.072371e+000
7.386144e+002,1.085742e+000
7.405430e+002,1.099072e+000
7.424714e+002,1.111023e+000
7.444000e+002,1.119244e+000
7.463284e+002,1.127109e+000
7.482570e+002,1.125465e+000
7.501854e+002,1.119823e+000
7.521140e+002,1.107965e+000
7.540424e+002,1.095299e+000
7.559709e+002,1.074444e+000
7.578994e+002,1.052962e+000
7.598279e+002,1.031212e+000
7.617564e+002,1.007679e+000
7.636849e+002,9.784402e-001
7.656134e+002,9.518348e-001
7.675419e+002,9.260684e-001
7.694704e+002,9.031216e-001
7.713989e+002,8.812129e-001
7.733274e+002,8.626966e-001
7.752559e+002,8.437220e-001
7.771844e+002,8.283111e-001
7.791129e+002,8.145951e-001
7.810414e+002,8.061814e-001
7.829699e+002,7.938778e-001
7.848984e+002,7.762769e-001
7.868269e+002,7.510085e-001
7.887554e+002,7.277630e-001
7.906839e+002,7.041114e-001
7.926124e+002,6.843806e-001
7.945409e+002,6.662990e-001
7.964694e+002,6.501807e-001
7.983979e+002,6.339671e-001
8.003264e+002,6.203576e-001
8.022549e+002,6.071844e-001
8.041833e+002,5.951494e-001
8.061119e+002,5.821784e-001
8.080403e+002,5.704204e-001
8.099689e+002,5.589883e-001
8.118973e+002,5.488033e-001
8.138259e+002,5.392354e-001
8.157543e+002,5.282861e-001
8.176829e+002,5.165357e-001
8.196113e+002,5.053133e-001
8.215399e+002,4.950330e-001
8.234683e+002,4.865742e-001
8.253969e+002,4.805101e-001
8.273253e+002,4.769690e-001
8.292538e+002,4.770325e-001
8.311823e+002,4.829955e-001
8.331108e+002,4.984108e-001
8.350393e+002,5.183759e-001
8.369678e+002,5.228280e-001
8.388963e+002,5.031112e-001
8.408248e+002,4.735751e-001
8.427533e+002,4.487603e-001
8.446818e+002,4.297036e-001
8.466103e+002,4.165718e-001
8.485388e+002,4.059936e-001
8.504673e+002,3.998552e-001
8.523958e+002,3.960819e-001
8.543243e+002,3.951868e-001
8.562528e+002,3.952660e-001
8.581813e+002,3.976136e-001
8.601098e+002,3.986973e-001
8.620383e+002,3.981825e-001
8.639668e+002,3.950105e-001
8.658953e+002,3.921732e-001
8.678238e+002,3.911721e-001
8.697523e+002,3.932272e-001
8.716808e+002,3.982975e-001
8.736093e+002,4.073358e-001
8.755378e+002,4.206320e-001
8.774662e+002,4.400746e-001
8.793948e+002,4.685994e-001
8.813232e+002,5.080941e-001
8.832518e+002,5.649975e-001
8.851802e+002,6.439829e-001
8.871088e+002,7.339806e-001
8.890372e+002,8.018249e-001
8.909658e+002,8.178686e-001
8.928942e+002,8.011612e-001
8.948228e+002,7.934942e-001
8.967512e+002,7.830238e-001
8.986797e+002,7.190265e-001
9.006082e+002,6.239795e-001
9.025367e+002,5.428338e-001
9.044652e+002,4.860872e-001
9.063937e+002,4.495654e-001
9.083222e+002,4.288245e-001
9.102507e+002,4.179371e-001
9.121792e+002,4.148078e-001
9.141077e+002,4.165220e-001
9.160362e+002,4.209502e-001
9.179647e+002,4.239745e-001
9.198932e+002,4.243104e-001
9.218217e+002,4.234076e-001
9.237502e+002,4.224294e-001
9.256787e+002,4.205175e-001
9.276072e+002,4.183770e-001
9.295357e+002,4.157617e-001
9.314642e+002,4.140201e-001
9.333927e+002,4.134507e-001
9.353212e+002,4.155007e-001
9.372497e+002,4.194270e-001
9.391782e+002,4.254130e-001
9.411067e+002,4.333319e-001
9.430352e+002,4.424699e-001
9.449637e+002,4.517702e-001
9.468922e+002,4.611672e-001
9.488207e+002,4.684081e-001
9.507491e+002,4.730582e-001
9.526776e+002,4.761679e-001
9.546061e+002,4.802514e-001
9.565346e+002,4.872357e-001
9.584631e+002,4.988692e-001
9.603916e+002,5.155295e-001
9.623201e+002,5.376538e-001
9.642486e+002,5.647191e-001
9.661771e+002,5.983207e-001
9.681056e+002,6.391831e-001
9.700341e+002,6.885333e-001
9.719626e+002,7.404891e-001
9.738911e+002,7.814165e-001
9.758196e+002,7.938893e-001
9.777481e+002,7.864721e-001
9.796766e+002,7.874026e-001
9.816051e+002,8.118085e-001
9.835336e+002,8.579423e-001
9.854621e+002,9.234433e-001
9.873906e+002,9.973264e-001
9.893191e+002,1.063362e+000
9.912476e+002,1.098508e+000
9.931761e+002,1.108172e+000
9.951046e+002,1.112846e+000
9.970331e+002,1.118805e+000
9.989615e+002,1.104096e+000
1.000890e+003,1.059927e+000
1.002819e+003,1.002214e+000
1.004747e+003,9.592153e-001
1.006676e+003,9.358002e-001
1.008604e+003,9.324062e-001
1.010533e+003,9.404397e-001
1.012461e+003,9.559224e-001
1.014390e+003,9.741228e-001
1.016318e+003,9.935333e-001
1.018247e+003,1.002575e+000
1.020175e+003,1.000207e+000
1.022104e+003,9.981902e-001
1.024032e+003,1.015253e+000
1.025961e+003,1.048312e+000
1.027889e+003,1.084816e+000
1.029818e+003,1.097613e+000
1.031746e+003,1.089709e+000
1.033675e+003,1.077836e+000
1.035603e+003,1.084855e+000
1.037531e+003,1.108343e+000
1.039460e+003,1.140080e+000
1.041389e+003,1.170231e+000
1.043317e+003,1.200534e+000
1.045245e+003,1.215631e+000
1.047174e+003,1.222329e+000
1.049103e+003,1.224763e+000
1.051031e+003,1.225315e+000
1.052959e+003,1.221673e+000
1.054888e+003,1.220871e+000
1.056817e+003,1.213767e+000
1.058745e+003,1.201419e+000
1.060673e+003,1.190050e+000
1.062602e+003,1.202028e+000
1.064531e+003,1.225343e+000
1.066459e+003,1.251078e+000
1.068387e+003,1.269089e+000
1.070316e+003,1.272928e+000
1.072245e+003,1.255808e+000
1.074173e+003,1.238713e+000
1.076101e+003,1.223331e+000
1.078030e+003,1.206628e+000
1.079958e+003,1.182264e+000
1.081887e+003,1.173525e+000
1.083815e+003,1.195347e+000
1.085744e+003,1.249179e+000
1.087672e+003,1.301172e+000
1.089601e+003,1.338096e+000
1.091529e+003,1.368306e+000
1.093458e+003,1.395569e+000
1.095386e+003,1.399724e+000
1.097315e+003,1.397850e+000
1.099243e+003,1.390058e+000
1.101172e+003,1.382028e+000
1.103100e+003,1.378434e+000
1.105029e+003,1.396929e+000
1.106957e+003,1.427781e+000
1.108886e+003,1.469434e+000
1.110814e+003,1.468108e+000
1.112743e+003,1.424355e+000
1.114671e+003,1.360269e+000
1.116600e+003,1.310940e+000
1.118528e+003,1.280230e+000
1.120457e+003,1.275586e+000
1.122385e+003,1.283670e+000
1.124314e+003,1.297151e+000
1.126242e+003,1.312190e+000
1.128171e+003,1.343868e+000
1.130099e+003,1.376814e+000
1.132028e+003,1.396845e+000
1.133956e+003,1.370882e+000
1.135885e+003,1.312323e+000
1.137813e+003,1.250005e+000
1.139742e+003,1.210173e+000
1.141670e+003,1.190438e+000
1.143599e+003,1.187996e+000
1.145527e+003,1.184420e+000
1.147456e+003,1.174796e+000
1.149384e+003,1.160829e+000
1.151313e+003,1.166317e+000
1.153241e+003,1.182518e+000
1.155170e+003,1.188347e+000
1.157098e+003,1.183679e+000
1.159027e+003,1.196741e+000
1.160955e+003,1.228289e+000
1.162884e+003,1.267669e+000
1.164812e+003,1.291152e+000
1.166741e+003,1.316946e+000
1.168669e+003,1.343946e+000
1.170598e+003,1.356383e+000
1.172526e+003,1.326397e+000
1.174455e+003,1.256778e+000
1.176383e+003,1.166146e+000
1.178312e+003,1.084107e+000
1.180240e+003,1.015657e+000
1.182169e+003,9.702925e-001
1.184097e+003,9.495212e-001
1.186026e+003,9.585273e-001
1.187954e+003,9.946156e-001
1.189883e+003,1.039239e+000
1.191811e+003,1.052855e+000
1.193740e+003,1.035175e+000
1.195668e+003,1.018435e+000
1.197597e+003,1.021866e+000
1.199525e+003,1.039845e+000
1.201454e+003,1.067794e+000
1.203382e+003,1.092710e+000
1.205311e+003,1.098425e+000
1.207239e+003,1.074794e+000
1.209168e+003,1.056732e+000
1.211096e+003,1.049958e+000
1.213025e+003,1.044288e+000
1.214953e+003,1.035815e+000
1.216882e+003,1.026505e+000
1.218810e+003,1.005865e+000
1.220739e+003,9.816508e-001
1.222667e+003,9.578752e-001
1.224596e+003,9.304954e-001
1.226524e+003,8.892362e-001
1.228453e+003,8.444119e-001
1.230381e+003,8.043820e-001
1.232310e+003,7.735754e-001
1.234238e+003,7.507446e-001
1.236167e+003,7.383940e-001
1.238095e+003,7.348084e-001
1.240024e+003,7.400039e-001
1.241952e+003,7.539331e-001
1.243881e+003,7.804292e-001
1.245809e+003,8.186104e-001
1.247738e+003,8.695097e-001
1.249666e+003,9.191852e-001
1.251595e+003,9.540960e-001
1.253523e+003,9.723148e-001
1.255452e+003,9.900155e-001
1.257380e+003,1.015472e+000
1.259309e+003,1.048438e+000
1.261237e+003,1.069190e+000
1.263166e+003,1.076790e+000
1.265094e+003,1.085859e+000
1.267023e+003,1.104258e+000
1.268951e+003,1.100243e+000
1.270880e+003,1.061058e+000
1.272808e+003,1.011269e+000
1.274737e+003,9.832976e-001
1.276665e+003,9.788164e-001
1.278594e+003,9.989960e-001
1.280522e+003,1.033398e+000
1.282451e+003,1.071022e+000
1.284379e+003,1.095383e+000
1.286308e+003,1.103032e+000
1.288236e+003,1.083846e+000
1.290165e+003,1.043680e+000
1.292093e+003,9.939649e-001
1.294022e+003,9.557197e-001
1.295950e+003,9.388580e-001
1.297879e+003,9.504846e-001
1.299807e+003,9.717842e-001
1.301736e+003,9.837345e-001
1.303664e+003,9.866857e-001
1.305593e+003,1.010202e+000
1.307521e+003,1.061285e+000
1.309450e+003,1.112347e+000
1.311378e+003,1.095968e+000
1.313307e+003,1.026796e+000
1.315235e+003,9.734833e-001
1.317164e+003,9.672793e-001
1.319092e+003,9.961250e-001
1.321021e+003,1.025313e+000
1.322949e+003,1.015172e+000
1.324878e+003,9.943692e-001
1.326806e+003,9.878817e-001
1.328735e+003,1.002529e+000
1.330663e+003,1.026252e+000
1.332592e+003,1.054455e+000
1.334520e+003,1.082170e+000
1.336449e+003,1.115435e+000
1.338377e+003,1.137669e+000
1.340306e+003,1.145024e+000
1.342234e+003,1.128201e+000
1.344163e+003,1.100661e+000
1.346091e+003,1.067552e+000
1.348020e+003,1.043727e+000
1.349948e+003,1.033156e+000
1.351877e+003,1.043792e+000
1.353805e+003,1.066799e+000
1.355734e+003,1.099208e+000
1.357662e+003,1.125789e+000
1.359591e+003,1.153904e+000
1.361519e+003,1.166638e+000
1.363448e+003,1.149939e+000
1.365376e+003,1.102073e+000
1.367305e+003,1.046140e+000
1.369233e+003,9.913506e-001
1.371161e+003,9.543477e-001
1.373090e+003,9.273443e-001
1.375019e+003,9.250787e-001
1.376947e+003,9.340175e-001
1.378875e+003,9.427228e-001
1.380804e+003,9.430578e-001
1.382733e+003,9.327160e-001
1.384661e+003,9.113609e-001
1.386589e+003,8.895058e-001
1.388518e+003,8.780063e-001
1.390447e+003,8.762700e-001
1.392375e+003,8.731166e-001
1.394303e+003,8.810529e-001
1.396232e+003,9.061765e-001
1.398161e+003,9.289806e-001
1.400089e+003,9.577092e-001
1.402017e+003,9.883088e-001
1.403946e+003,1.017033e+000
1.405875e+003,1.055079e+000
1.407803e+003,1.073155e+000
1.409731e+003,1.073721e+000
1.411660e+003,1.065244e+000
1.413589e+003,1.064979e+000
1.415517e+003,1.064339e+000
1.417445e+003,1.062952e+000
1.419374e+003,1.079361e+000
1.421302e+003,1.114873e+000
1.423231e+003,1.138570e+000
1.425159e+003,1.175930e+000
1.427088e+003,1.194630e+000
1.429016e+003,1.205582e+000
1.430945e+003,1.201806e+000
1.432873e+003,1.191500e+000
1.434802e+003,1.160787e+000
1.436730e+003,1.125720e+000
1.438659e+003,1.098489e+000
1.440587e+003,1.075830e+000
1.442516e+003,1.045142e+000
1.444444e+003,1.022467e+000
1.446373e+003,9.978367e-001
1.448301e+003,9.907444e-001
1.450230e+003,1.001294e+000
1.452158e+003,1.028773e+000
1.454087e+003,1.044607e+000
1.456015e+003,1.023827e+000
1.457944e+003,9.296387e-001
1.459872e+003,8.770924e-001
1.461801e+003,8.359254e-001
1.463729e+003,7.984712e-001
1.465658e+003,7.806646e-001
1.467586e+003,7.808480e-001
1.469515e+003,7.753722e-001
1.471443e+003,7.666472e-001
1.473372e+003,7.841443e-001
1.475300e+003,8.121640e-001
1.477229e+003,8.460363e-001
1.479157e+003,8.779409e-001
1.481086e+003,9.088450e-001
1.483014e+003,9.456961e-001
1.484943e+003,9.689003e-001
1.486871e+003,9.822368e-001
1.488800e+003,9.824153e-001
1.490728e+003,9.800023e-001
1.492657e+003,9.702099e-001
1.494585e+003,9.388247e-001
1.496514e+003,8.876695e-001
1.498442e+003,8.478752e-001
1.500371e+003,8.127038e-001
1.502299e+003,7.785400e-001
1.504228e+003,7.358855e-001
1.506156e+003,6.717228e-001
1.508085e+003,6.409367e-001
1.510013e+003,6.355318e-001
1.511942e+003,6.142063e-001
1.513870e+003,5.904498e-001
1.515799e+003,5.570620e-001
1.517727e+003,5.385259e-001
1.519656e+003,5.190435e-001
1.521584e+003,4.954089e-001
1.523513e+003,4.928616e-001
1.525441e+003,4.830188e-001
1.527370e+003,4.731825e-001
1.529298e+003,4.676593e-001
1.531227e+003,4.527471e-001
1.533155e+003,4.304324e-001
1.535084e+003,4.285558e-001
1.537012e+003,4.145257e-001
1.538941e+003,3.783629e-001
1.540869e+003,3.655455e-001
1.542798e+003,3.749771e-001
1.544726e+003,3.793015e-001
1.546655e+003,3.854868e-001
1.548583e+003,3.771796e-001
1.550512e+003,3.711616e-001
1.552440e+003,3.644303e-001
1.554369e+003,3.518766e-001
1.556297e+003,3.375277e-001
1.558226e+003,2.993175e-001
1.560154e+003,3.285762e-001
1.562083e+003,3.411101e-001
1.564011e+003,3.354920e-001
1.565940e+003,3.331137e-001
1.567868e+003,3.230034e-001
1.569797e+003,3.153689e-001
1.571725e+003,3.231579e-001
1.573654e+003,3.140212e-001
1.575582e+003,2.977727e-001
1.577511e+003,3.041483e-001
1.579439e+003,3.100541e-001
1.581368e+003,3.086895e-001
1.583296e+003,3.075435e-001
1.585225e+003,3.060681e-001
1.587153e+003,3.044012e-001
1.589082e+003,3.008190e-001
1.591010e+003,2.977803e-001
1.592939e+003,2.931755e-001
1.594867e+003,2.899787e-001
1.596796e+003,2.886385e-001
1.598724e+003,2.867614e-001
1.600653e+003,2.825591e-001
1.602581e+003,2.797793e-001
1.604510e+003,2.786572e-001
1.606438e+003,2.758074e-001
1.608367e+003,2.721853e-001
1.610295e+003,2.720056e-001
1.612224e+003,2.721321e-001
1.614152e+003,2.644096e-001
1.616081e+003,2.519056e-001
1.618009e+003,2.643176e-001
1.619938e+003,2.695785e-001
1.621866e+003,2.619332e-001
1.623795e+003,2.633429e-001
1.625723e+003,2.696375e-001
1.627652e+003,2.684131e-001
1.629580e+003,2.754119e-001
1.631509e+003,2.755479e-001
1.633437e+003,2.640588e-001
1.635366e+003,2.456895e-001
1.637294e+003,2.590112e-001
1.639223e+003,2.649492e-001
1.641151e+003,2.644258e-001
1.643080e+003,2.570379e-001
1.645008e+003,2.391334e-001
1.646937e+003,2.239655e-001
1.648865e+003,2.389046e-001
1.650794e+003,2.291328e-001
1.652722e+003,2.014126e-001
1.654651e+003,2.288139e-001
1.656579e+003,2.400009e-001
1.658508e+003,2.393638e-001
1.660436e+003,2.324865e-001
1.662365e+003,2.235298e-001
1.664293e+003,2.310034e-001
1.666222e+003,2.276461e-001
1.668150e+003,2.124828e-001
1.670079e+003,2.071077e-001
1.672007e+003,2.150464e-001
1.673936e+003,2.085102e-001
1.675864e+003,2.117446e-001
1.677793e+003,2.147108e-001
1.679721e+003,2.091829e-001
1.681650e+003,1.989243e-001
1.683578e+003,1.774595e-001
1.685507e+003,1.997548e-001
1.687435e+003,2.064268e-001
1.689364e+003,2.061553e-001
1.691292e+003,2.114851e-001
1.693220e+003,2.063488e-001
1.695149e+003,1.921609e-001
1.697078e+003,1.927350e-001
1.699006e+003,1.845166e-001
1.700934e+003,1.989491e-001
1.702863e+003,2.071856e-001
1.704792e+003,2.010418e-001
1.706720e+003,2.111612e-001
1.708648e+003,2.197735e-001
1.710577e+003,2.255946e-001
1.712505e+003,2.265347e-001
1.714434e+003,2.222542e-001
1.716362e+003,2.172593e-001
1.718291e+003,2.284840e-001
1.720219e+003,2.403260e-001
1.722148e+003,2.335610e-001
1.724076e+003,2.286142e-001
1.726005e+003,2.283466e-001
1.727933e+003,2.246289e-001
1.729862e+003,2.206326e-001
1.731790e+003,2.137833e-001
1.733719e+003,2.050032e-001
1.735647e+003,2.270193e-001
1.737576e+003,2.277384e-001
1.739504e+003,2.233830e-001
1.741433e+003,2.200046e-001
1.743361e+003,2.095266e-001
1.745290e+003,2.011276e-001
1.747218e+003,1.883046e-001
1.749147e+003,1.794780e-001
1.751075e+003,1.801381e-001
1.753004e+003,1.873865e-001
1.754932e+003,1.821733e-001
1.756861e+003,1.779127e-001
1.758789e+003,1.788008e-001
1.760718e+003,1.728784e-001
1.762646e+003,1.763739e-001
1.764575e+003,1.822878e-001
1.766503e+003,1.790753e-001
1.768432e+003,1.782062e-001
1.770360e+003,1.693877e-001
1.772289e+003,1.650364e-001
1.774217e+003,1.768019e-001
1.776146e+003,1.802845e-001
1.778074e+003,1.779519e-001
1.780003e+003,1.709156e-001
1.781931e+003,1.699944e-001
1.783860e+003,1.662311e-001
1.785788e+003,1.642234e-001
1.787717e+003,1.620587e-001
1.789645e+003,1.524974e-001
