7.019730e+002,9.823740e-001
1.791574e+003,1.414784e-001
1.793502e+003,1.462073e-001
1.795431e+003,1.482832e-001
1.797359e+003,1.454875e-001
1.799288e+003,1.398411e-001
1.801216e+003,1.388463e-001
1.803145e+003,1.418894e-001
1.805073e+003,1.417166e-001
1.807002e+003,1.393405e-001
1.808930e+003,1.350006e-001
1.810859e+003,1.327137e-001
1.812787e+003,1.358455e-001
1.814716e+003,1.367900e-001
1.816644e+003,1.358093e-001
1.818573e+003,1.368507e-001
1.820501e+003,1.380789e-001
1.822430e+003,1.366916e-001
1.824358e+003,1.330430e-001
1.826287e+003,1.365350e-001
1.828215e+003,1.310535e-001
1.830144e+003,1.300357e-001
1.832072e+003,1.377307e-001
1.834001e+003,1.376727e-001
1.835929e+003,1.354502e-001
1.837858e+003,1.345103e-001
1.839786e+003,1.352388e-001
1.841715e+003,1.295215e-001
1.843643e+003,1.226019e-001
1.845572e+003,1.276371e-001
1.847500e+003,1.296389e-001
1.849429e+003,1.307861e-001
1.851357e+003,1.305454e-001
1.853286e+003,1.294698e-001
1.855214e+003,1.287823e-001
1.857143e+003,1.277389e-001
1.859071e+003,1.274766e-001
1.861000e+003,1.281427e-001
1.862928e+003,1.289195e-001
1.864857e+003,1.268697e-001
1.866785e+003,1.195457e-001
1.868714e+003,1.172418e-001
1.870642e+003,1.260416e-001
1.872571e+003,1.292436e-001
1.874499e+003,1.289463e-001
1.876428e+003,1.278061e-001
1.878356e+003,1.264508e-001
1.880285e+003,1.252431e-001
1.882213e+003,1.236297e-001
1.884142e+003,1.218101e-001
1.886070e+003,1.210340e-001
1.887999e+003,1.171272e-001
1.889927e+003,1.170871e-001
1.891856e+003,1.210196e-001
1.893784e+003,1.201072e-001
1.895713e+003,1.215647e-001
1.897641e+003,1.243990e-001
1.899570e+003,1.260961e-001
1.901498e+003,1.271098e-001
1.903427e+003,1.281882e-001
1.905355e+003,1.291193e-001
1.907284e+003,1.289283e-001
1.909212e+003,1.290597e-001
1.911141e+003,1.323897e-001
1.913069e+003,1.353251e-001
1.914998e+003,1.363537e-001
1.916926e+003,1.349468e-001
1.918855e+003,1.406094e-001
1.920783e+003,1.433456e-001
1.922712e+003,1.428779e-001
1.924640e+003,1.459565e-001
1.926569e+003,1.457343e-001
1.928497e+003,1.441832e-001
1.930426e+003,1.428948e-001
1.932354e+003,1.424161e-001
1.934283e+003,1.431251e-001
1.936211e+003,1.446710e-001
1.938140e+003,1.473435e-001
1.940068e+003,1.484082e-001
1.941997e+003,1.493512e-001
1.943925e+003,1.566813e-001
1.945854e+003,1.627280e-001
1.947782e+003,1.679791e-001
1.949711e+003,1.716127e-001
1.951639e+003,1.741681e-001
1.953568e+003,1.749215e-001
1.955496e+003,1.756097e-001
1.957425e+003,1.762667e-001
1.959353e+003,1.771269e-001
1.961282e+003,1.783792e-001
1.963210e+003,1.799413e-001
1.965139e+003,1.794716e-001
1.967067e+003,1.787238e-001
1.968996e+003,1.801846e-001
1.970924e+003,1.798255e-001
1.972853e+003,1.796251e-001
1.974781e+003,1.802876e-001
1.976710e+003,1.831825e-001
1.978638e+003,1.876934e-001
1.980567e+003,1.938121e-001
1.982495e+003,2.003183e-001
1.984424e+003,2.053006e-001
1.986352e+003,2.064654e-001
1.988281e+003,2.046040e-001
1.990209e+003,2.005083e-001
1.992138e+003,1.970193e-001
1.994066e+003,1.972314e-001
1.995995e+003,1.958291e-001
1.997923e+003,1.951467e-001
1.999852e+003,1.958974e-001
2.001780e+003,1.982095e-001
2.003708e+003,2.016386e-001
2.005637e+003,2.059327e-001
2.007566e+003,2.111864e-001
2.009494e+003,2.167331e-001
2.011422e+003,2.221027e-001
2.013351e+003,2.256799e-001
2.015280e+003,2.275591e-001
2.017208e+003,2.298114e-001
2.019136e+003,2.336999e-001
2.021065e+003,2.371641e-001
2.022994e+003,2.410910e-001
2.024922e+003,2.461371e-001
2.026850e+003,2.507734e-001
2.028779e+003,2.553800e-001
2.030708e+003,2.583601e-001
2.032636e+003,2.606511e-001
2.034564e+003,2.620371e-001
2.036493e+003,2.633552e-001
2.038422e+003,2.643145e-001
2.040350e+003,2.645244e-001
2.042278e+003,2.659173e-001
2.044207e+003,2.674843e-001
2.046135e+003,2.698924e-001
2.048064e+003,2.729421e-001
2.049992e+003,2.769437e-001
2.051921e+003,2.799259e-001
2.053849e+003,2.824188e-001
2.055778e+003,2.841825e-001
2.057707e+003,2.856046e-001
2.059635e+003,2.874922e-001
2.061563e+003,2.892010e-001
2.063492e+003,2.907784e-001
2.065420e+003,2.912640e-001
2.067349e+003,2.914179e-001
2.069277e+003,2.890924e-001
2.071206e+003,2.861450e-001
2.073135e+003,2.831790e-001
2.075063e+003,2.808843e-001
2.076991e+003,2.795935e-001
2.078920e+003,2.783907e-001
2.080848e+003,2.783692e-001
2.082777e+003,2.782910e-001
2.084705e+003,2.794758e-001
2.086634e+003,2.812587e-001
2.088563e+003,2.840856e-001
2.090491e+003,2.880455e-001
2.092419e+003,2.924744e-001
2.094348e+003,2.971808e-001
2.096276e+003,3.007002e-001
2.098205e+003,3.044473e-001
2.100133e+003,3.066356e-001
2.102062e+003,3.083047e-001
2.103990e+003,3.083185e-001
2.105919e+003,3.080588e-001
2.107847e+003,3.084792e-001
2.109776e+003,3.094006e-001
2.111704e+003,3.119931e-001
2.113633e+003,3.140862e-001
2.115561e+003,3.172950e-001
2.117490e+003,3.195105e-001
2.119418e+003,3.213258e-001
2.121347e+003,3.215103e-001
2.123275e+003,3.201627e-001
2.125204e+003,3.188499e-001
2.127132e+003,3.176349e-001
2.129061e+003,3.189383e-001
2.130989e+003,3.210338e-001
2.132918e+003,3.255454e-001
2.134846e+003,3.302297e-001
2.136775e+003,3.351561e-001
2.138703e+003,3.389751e-001
2.140632e+003,3.400461e-001
2.142560e+003,3.387923e-001
2.144489e+003,3.338295e-001
2.146417e+003,3.283080e-001
2.148346e+003,3.210621e-001
2.150274e+003,3.149755e-001
2.152203e+003,3.097342e-001
2.154131e+003,3.059642e-001
2.156060e+003,3.036908e-001
2.157988e+003,3.016894e-001
2.159917e+003,3.011482e-001
2.161845e+003,2.992759e-001
2.163774e+003,2.987331e-001
2.165702e+003,2.973792e-001
2.167631e+003,2.968242e-001
2.169559e+003,2.962425e-001
2.171488e+003,2.957835e-001
2.173416e+003,2.968322e-001
2.175345e+003,2.974163e-001
2.177273e+003,3.000753e-001
2.179202e+003,3.020038e-001
2.181130e+003,3.059165e-001
2.183059e+003,3.094223e-001
2.184987e+003,3.126113e-001
2.186916e+003,3.154237e-001
2.188844e+003,3.162515e-001
2.190773e+003,3.173972e-001
2.192701e+003,3.167402e-001
2.194630e+003,3.177156e-001
2.196558e+003,3.176893e-001
2.198487e+003,3.190186e-001
2.200415e+003,3.203557e-001
2.202344e+003,3.210163e-001
2.204272e+003,3.217844e-001
2.206201e+003,3.205890e-001
2.208129e+003,3.203135e-001
2.210058e+003,3.176291e-001
2.211986e+003,3.161513e-001
2.213915e+003,3.142350e-001
2.215843e+003,3.138494e-001
2.217772e+003,3.154344e-001
2.219700e+003,3.177620e-001
2.221629e+003,3.230056e-001
2.223557e+003,3.271120e-001
2.225486e+003,3.331525e-001
2.227414e+003,3.373569e-001
2.229343e+003,3.414683e-001
2.231271e+003,3.437326e-001
2.233200e+003,3.441758e-001
2.235128e+003,3.442514e-001
2.237057e+003,3.417280e-001
2.238985e+003,3.409875e-001
2.240914e+003,3.383610e-001
2.242842e+003,3.368673e-001
2.244771e+003,3.340256e-001
2.246699e+003,3.311777e-001
2.248628e+003,3.295646e-001
2.250556e+003,3.276630e-001
2.252485e+003,3.286248e-001
2.254413e+003,3.285569e-001
2.256342e+003,3.310571e-001
2.258270e+003,3.321503e-001
2.260199e+003,3.338940e-001
2.262127e+003,3.348527e-001
2.264056e+003,3.341590e-001
2.265984e+003,3.340406e-001
2.267913e+003,3.314995e-001
2.269841e+003,3.317975e-001
2.271770e+003,3.311593e-001
2.273698e+003,3.325917e-001
2.275627e+003,3.342031e-001
2.277555e+003,3.357992e-001
2.279484e+003,3.384955e-001
2.281412e+003,3.392555e-001
2.283341e+003,3.415685e-001
2.285269e+003,3.413125e-001
2.287198e+003,3.422109e-001
2.289126e+003,3.415563e-001
2.291055e+003,3.412984e-001
2.292983e+003,3.415605e-001
2.294912e+003,3.404207e-001
2.296840e+003,3.409510e-001
2.298769e+003,3.394538e-001
2.300697e+003,3.404178e-001
2.302625e+003,3.409424e-001
2.304554e+003,3.430677e-001
2.306483e+003,3.458803e-001
2.308411e+003,3.483246e-001
2.310340e+003,3.525950e-001
2.312268e+003,3.549184e-001
2.314197e+003,3.593387e-001
2.316125e+003,3.621150e-001
2.318053e+003,3.658077e-001
2.319982e+003,3.690038e-001
2.321911e+003,3.715388e-001
2.323839e+003,3.749076e-001
2.325768e+003,3.755723e-001
2.327696e+003,3.764910e-001
2.329625e+003,3.747534e-001
2.331553e+003,3.742553e-001
2.333481e+003,3.731027e-001
2.335410e+003,3.707652e-001
2.337339e+003,3.687978e-001
2.339267e+003,3.652385e-001
2.341196e+003,3.640255e-001
2.343124e+003,3.620909e-001
2.345052e+003,3.656388e-001
2.346981e+003,3.725560e-001
2.348909e+003,3.767014e-001
2.350838e+003,3.741201e-001
2.352767e+003,3.681651e-001
2.354695e+003,3.646529e-001
2.356624e+003,3.604366e-001
2.358552e+003,3.586439e-001
2.360480e+003,3.571932e-001
2.362409e+003,3.573452e-001
2.364337e+003,3.586933e-001
2.366266e+003,3.607885e-001
2.368195e+003,3.654634e-001
2.370123e+003,3.691852e-001
2.372052e+003,3.757183e-001
2.373980e+003,3.809253e-001
2.375908e+003,3.874163e-001
2.377837e+003,3.935866e-001
2.379765e+003,3.988768e-001
2.381694e+003,4.042672e-001
2.383623e+003,4.070526e-001
2.385551e+003,4.107843e-001
2.387479e+003,4.127310e-001
2.389408e+003,4.161188e-001
2.391336e+003,4.199839e-001
2.393265e+003,4.236300e-001
2.395193e+003,4.288855e-001
2.397122e+003,4.325680e-001
2.399051e+003,4.383831e-001
2.400979e+003,4.425157e-001
2.402907e+003,4.474659e-001
2.404836e+003,4.520950e-001
2.406764e+003,4.567961e-001
2.408693e+003,4.627737e-001
2.410621e+003,4.671715e-001
2.412550e+003,4.727824e-001
2.414479e+003,4.758807e-001
2.416407e+003,4.783382e-001
2.418335e+003,4.786476e-001
2.420264e+003,4.777176e-001
2.422192e+003,4.775378e-001
2.424121e+003,4.758458e-001
2.426049e+003,4.759408e-001
2.427978e+003,4.748338e-001
2.429906e+003,4.755059e-001
2.431835e+003,4.757995e-001
2.433763e+003,4.766204e-001
2.435692e+003,4.789787e-001
2.437620e+003,4.811729e-001
2.439549e+003,4.860119e-001
2.441477e+003,4.899426e-001
2.443406e+003,4.953609e-001
2.445334e+003,5.005955e-001
2.447263e+003,5.058081e-001
2.449191e+003,5.117542e-001
2.451120e+003,5.166039e-001
2.453048e+003,5.231671e-001
2.454977e+003,5.282887e-001
2.456905e+003,5.343696e-001
2.458834e+003,5.399213e-001
2.460762e+003,5.456412e-001
2.462691e+003,5.515767e-001
2.464619e+003,5.563585e-001
2.466548e+003,5.622858e-001
2.468476e+003,5.654835e-001
2.470405e+003,5.681071e-001
2.472333e+003,5.685992e-001
2.474262e+003,5.680703e-001
2.476190e+003,5.671781e-001
2.478119e+003,5.647250e-001
2.480047e+003,5.640548e-001
2.481976e+003,5.619259e-001
2.483904e+003,5.613171e-001
2.485833e+003,5.612119e-001
2.487761e+003,5.626670e-001
2.489690e+003,5.656223e-001
2.491618e+003,5.679467e-001
2.493547e+003,5.717825e-001
2.495475e+003,5.739084e-001
2.497404e+003,5.756622e-001
2.499332e+003,5.762909e-001
2.501261e+003,5.758836e-001
2.503189e+003,5.750129e-001
2.505118e+003,5.725790e-001
2.507046e+003,5.715258e-001
2.508975e+003,5.696535e-001
2.510903e+003,5.698353e-001
2.512832e+003,5.705428e-001
2.514760e+003,5.725414e-001
2.516689e+003,5.761644e-001
2.518617e+003,5.791997e-001
2.520546e+003,5.832735e-001
2.522474e+003,5.858042e-001
2.524403e+003,5.881864e-001
2.526331e+003,5.890592e-001
2.528260e+003,5.892873e-001
2.530188e+003,5.899934e-001
2.532117e+003,5.887710e-001
2.534045e+003,5.881564e-001
2.535974e+003,5.858784e-001
2.537902e+003,5.847868e-001
2.539831e+003,5.835361e-001
2.541759e+003,5.818733e-001
2.543688e+003,5.807734e-001
2.545616e+003,5.792689e-001
2.547545e+003,5.789082e-001
2.549473e+003,5.769777e-001
2.551402e+003,5.753155e-001
2.553330e+003,5.735848e-001
2.555259e+003,5.716515e-001
2.557187e+003,5.711905e-001
2.559116e+003,5.701294e-001
2.561044e+003,5.713579e-001
2.562973e+003,5.724195e-001
2.564901e+003,5.751742e-001
2.566830e+003,5.790055e-001
2.568758e+003,5.831590e-001
2.570687e+003,5.884765e-001
2.572615e+003,5.929382e-001
2.574544e+003,5.983225e-001
2.576472e+003,6.029313e-001
2.578401e+003,6.080139e-001
2.580329e+003,6.133764e-001
2.582258e+003,6.183330e-001
2.584186e+003,6.236948e-001
2.586115e+003,6.269925e-001
2.588043e+003,6.306114e-001
2.589972e+003,6.320146e-001
2.591900e+003,6.332829e-001
2.593829e+003,6.359244e-001
2.595757e+003,6.394630e-001
2.597686e+003,6.454417e-001
2.599614e+003,6.523615e-001
2.601543e+003,6.615032e-001
2.603471e+003,6.702918e-001
2.605400e+003,6.787869e-001
2.607328e+003,6.867515e-001
2.609257e+003,6.929547e-001
2.611185e+003,6.995234e-001
2.613114e+003,7.034143e-001
2.615042e+003,7.068707e-001
2.616971e+003,7.092635e-001
2.618899e+003,7.115346e-001
2.620828e+003,7.145193e-001
2.622756e+003,7.174973e-001
2.624685e+003,7.217668e-001
2.626613e+003,7.254615e-001
2.628542e+003,7.305678e-001
2.630470e+003,7.354432e-001
2.632399e+003,7.396606e-001
2.634327e+003,7.443760e-001
2.636256e+003,7.471119e-001
2.638184e+003,7.494447e-001
2.640113e+003,7.493137e-001
2.642041e+003,7.491996e-001
2.643969e+003,7.480518e-001
2.645898e+003,7.455874e-001
2.647827e+003,7.428955e-001
2.649755e+003,7.386901e-001
2.651684e+003,7.361302e-001
2.653612e+003,7.339278e-001
2.655541e+003,7.324174e-001
2.657469e+003,7.323643e-001
2.659397e+003,7.334493e-001
2.661326e+003,7.363344e-001
2.663255e+003,7.394647e-001
2.665183e+003,7.445204e-001
2.667112e+003,7.491387e-001
2.669040e+003,7.544821e-001
2.670969e+003,7.597979e-001
2.672897e+003,7.647163e-001
2.674825e+003,7.705835e-001
2.676754e+003,7.752333e-001
2.678683e+003,7.803960e-001
2.680611e+003,7.854971e-001
2.682540e+003,7.911211e-001
2.684468e+003,7.977227e-001
2.686396e+003,8.037686e-001
2.688325e+003,8.112625e-001
2.690253e+003,8.170717e-001
2.692182e+003,8.222200e-001
2.694111e+003,8.260621e-001
2.696039e+003,8.286047e-001
2.697968e+003,8.291065e-001
2.699896e+003,8.283272e-001
2.701824e+003,8.289772e-001
2.703753e+003,8.282905e-001
2.705681e+003,8.273539e-001
2.707610e+003,8.268239e-001
2.709539e+003,8.266239e-001
2.711467e+003,8.273594e-001
2.713396e+003,8.272108e-001
2.715324e+003,8.282954e-001
2.717252e+003,8.295026e-001
2.719181e+003,8.316807e-001
2.721109e+003,8.333753e-001
2.723038e+003,8.345628e-001
2.724967e+003,8.375106e-001
2.726895e+003,8.405240e-001
2.728823e+003,8.443893e-001
2.730752e+003,8.480459e-001
2.732680e+003,8.513827e-001
2.734609e+003,8.548602e-001
2.736537e+003,8.565303e-001
2.738466e+003,8.581256e-001
2.740395e+003,8.587953e-001
2.742323e+003,8.612949e-001
2.744251e+003,8.634869e-001
2.746180e+003,8.651802e-001
2.748108e+003,8.672086e-001
2.750037e+003,8.693282e-001
2.751965e+003,8.733096e-001
2.753894e+003,8.778501e-001
2.755823e+003,8.823066e-001
2.757751e+003,8.866030e-001
2.759679e+003,8.900123e-001
2.761608e+003,8.937651e-001
2.763536e+003,8.966379e-001
2.765465e+003,8.995286e-001
2.767393e+003,8.993447e-001
2.769322e+003,9.001515e-001
2.771250e+003,9.010029e-001
2.773179e+003,9.000442e-001
2.775107e+003,8.990169e-001
2.777036e+003,8.969623e-001
2.778964e+003,8.954840e-001
2.780893e+003,8.950805e-001
2.782821e+003,8.958138e-001
2.784750e+003,8.981653e-001
2.786678e+003,9.006966e-001
2.788607e+003,9.049019e-001
2.790535e+003,9.091901e-001
2.792464e+003,9.159628e-001
2.794392e+003,9.237636e-001
2.796321e+003,9.313450e-001
2.798249e+003,9.384813e-001
2.800178e+003,9.446073e-001
2.802106e+003,9.492732e-001
2.804035e+003,9.522464e-001
2.805963e+003,9.563970e-001
2.807892e+003,9.602315e-001
2.809820e+003,9.626471e-001
2.811749e+003,9.671963e-001
2.813677e+003,9.712316e-001
2.815606e+003,9.766039e-001
2.817534e+003,9.822710e-001
2.819463e+003,9.882158e-001
2.821391e+003,9.941985e-001
2.823320e+003,9.998408e-001
2.825248e+003,1.004833e+000
2.827177e+003,1.009732e+000
2.829105e+003,1.016127e+000
2.831034e+003,1.023036e+000
2.832962e+003,1.029876e+000
2.834891e+003,1.038669e+000
2.836819e+003,1.046498e+000
2.838748e+003,1.054049e+000
2.840676e+003,1.061415e+000
2.842605e+003,1.070767e+000
2.844533e+003,1.080386e+000
2.846462e+003,1.087093e+000
2.848390e+003,1.090048e+000
2.850319e+003,1.092610e+000
2.852247e+003,1.101485e+000
2.854176e+003,1.114636e+000
2.856104e+003,1.127550e+000
2.858033e+003,1.137663e+000
2.859961e+003,1.143180e+000
2.861890e+003,1.150839e+000
2.863818e+003,1.157774e+000
2.865747e+003,1.165311e+000
2.867675e+003,1.170013e+000
2.869604e+003,1.168988e+000
2.871532e+003,1.166550e+000
2.873461e+003,1.167349e+000
2.875389e+003,1.176262e+000
2.877318e+003,1.195675e+000
2.879246e+003,1.225207e+000
