7.019730e+002,9.823740e-001
2.881175e+003,1.261991e+000
2.883103e+003,1.292779e+000
2.885032e+003,1.304770e+000
2.886960e+003,1.300984e+000
2.888889e+003,1.298218e+000
2.890817e+003,1.305278e+000
2.892746e+003,1.330587e+000
2.894674e+003,1.377126e+000
2.896603e+003,1.430032e+000
2.898531e+003,1.445686e+000
2.900460e+003,1.410641e+000
2.902388e+003,1.364987e+000
2.904317e+003,1.333643e+000
2.906245e+003,1.315711e+000
2.908174e+003,1.311067e+000
2.910102e+003,1.306499e+000
2.912031e+003,1.301714e+000
2.913959e+003,1.298505e+000
2.915888e+003,1.287472e+000
2.917816e+003,1.266866e+000
2.919745e+003,1.242818e+000
2.921673e+003,1.220330e+000
2.923602e+003,1.202748e+000
2.925530e+003,1.188432e+000
2.927459e+003,1.176160e+000
2.929387e+003,1.163909e+000
2.931316e+003,1.145442e+000
2.933244e+003,1.114870e+000
2.935173e+003,1.079552e+000
2.937101e+003,1.046928e+000
2.939030e+003,1.020944e+000
2.940958e+003,1.000125e+000
2.942887e+003,9.853798e-001
2.944815e+003,9.736751e-001
2.946744e+003,9.646803e-001
2.948672e+003,9.591467e-001
2.950601e+003,9.546422e-001
2.952529e+003,9.497875e-001
2.954458e+003,9.469146e-001
2.956386e+003,9.460974e-001
2.958315e+003,9.486519e-001
2.960243e+003,9.518516e-001
2.962172e+003,9.567592e-001
2.964100e+003,9.663022e-001
2.966029e+003,9.899489e-001
2.967957e+003,1.032172e+000
2.969885e+003,1.078671e+000
2.971814e+003,1.094337e+000
2.973743e+003,1.065138e+000
2.975671e+003,1.030280e+000
2.977600e+003,1.017601e+000
2.979528e+003,1.032820e+000
2.981457e+003,1.074297e+000
2.983385e+003,1.090105e+000
2.985313e+003,1.045790e+000
2.987242e+003,9.875001e-001
2.989171e+003,9.463494e-001
2.991099e+003,9.190144e-001
2.993028e+003,9.007385e-001
2.994956e+003,8.913876e-001
2.996885e+003,8.862783e-001
2.998813e+003,8.828962e-001
3.000741e+003,8.803626e-001
3.002670e+003,8.778452e-001
3.004599e+003,8.767858e-001
3.006527e+003,8.772054e-001
3.008456e+003,8.780884e-001
3.010384e+003,8.777744e-001
3.012313e+003,8.784860e-001
3.014241e+003,8.792167e-001
3.016169e+003,8.808840e-001
3.018098e+003,8.826733e-001
3.020027e+003,8.836689e-001
3.021955e+003,8.858737e-001
3.023884e+003,8.872446e-001
3.025812e+003,8.891833e-001
3.027740e+003,8.918270e-001
3.029669e+003,8.929863e-001
3.031597e+003,8.957654e-001
3.033526e+003,8.982570e-001
3.035455e+003,9.005851e-001
3.037383e+003,9.034501e-001
3.039312e+003,9.062194e-001
3.041240e+003,9.092028e-001
3.043168e+003,9.124931e-001
3.045097e+003,9.159875e-001
3.047025e+003,9.187423e-001
3.048954e+003,9.218624e-001
3.050883e+003,9.256345e-001
3.052811e+003,9.292984e-001
3.054740e+003,9.326600e-001
3.056668e+003,9.365258e-001
3.058596e+003,9.412733e-001
3.060525e+003,9.461366e-001
3.062453e+003,9.507126e-001
3.064382e+003,9.550333e-001
3.066311e+003,9.598635e-001
3.068239e+003,9.651288e-001
3.070167e+003,9.707210e-001
3.072096e+003,9.763672e-001
3.074024e+003,9.825221e-001
3.075953e+003,9.876266e-001
3.077881e+003,9.928539e-001
3.079810e+003,9.982724e-001
3.081739e+003,1.005146e+000
3.083667e+003,1.011512e+000
3.085595e+003,1.018068e+000
3.087524e+003,1.025801e+000
3.089452e+003,1.031760e+000
3.091381e+003,1.038311e+000
3.093309e+003,1.045833e+000
3.095238e+003,1.052780e+000
3.097167e+003,1.060156e+000
3.099095e+003,1.067226e+000
3.101023e+003,1.073713e+000
3.102952e+003,1.081502e+000
3.104880e+003,1.090961e+000
3.106809e+003,1.098931e+000
3.108737e+003,1.106608e+000
3.110666e+003,1.114915e+000
3.112594e+003,1.122628e+000
3.114523e+003,1.130325e+000
3.116451e+003,1.138270e+000
3.118380e+003,1.145534e+000
3.120308e+003,1.152920e+000
3.122237e+003,1.159779e+000
3.124165e+003,1.167908e+000
3.126094e+003,1.176906e+000
3.128022e+003,1.187345e+000
3.129951e+003,1.194868e+000
3.131879e+003,1.203332e+000
3.133808e+003,1.210872e+000
3.135736e+003,1.218833e+000
3.137665e+003,1.226503e+000
3.139593e+003,1.234965e+000
3.141522e+003,1.245933e+000
3.143450e+003,1.256588e+000
3.145379e+003,1.263981e+000
3.147307e+003,1.273224e+000
3.149236e+003,1.282966e+000
3.151164e+003,1.291369e+000
3.153093e+003,1.298983e+000
3.155021e+003,1.308623e+000
3.156950e+003,1.317396e+000
3.158878e+003,1.326899e+000
3.160807e+003,1.339067e+000
3.162735e+003,1.348705e+000
3.164664e+003,1.358821e+000
3.166592e+003,1.371114e+000
3.168521e+003,1.381242e+000
3.170449e+003,1.392089e+000
3.172378e+003,1.402446e+000
3.174306e+003,1.414425e+000
3.176235e+003,1.424994e+000
3.178163e+003,1.433998e+000
3.180092e+003,1.444722e+000
3.182020e+003,1.450496e+000
3.183949e+003,1.459364e+000
3.185877e+003,1.467808e+000
3.187806e+003,1.473301e+000
3.189734e+003,1.481572e+000
3.191663e+003,1.484573e+000
3.193591e+003,1.490869e+000
3.195520e+003,1.498431e+000
3.197448e+003,1.501670e+000
3.199377e+003,1.504479e+000
3.201305e+003,1.508807e+000
3.203234e+003,1.507709e+000
3.205162e+003,1.505168e+000
3.207091e+003,1.505476e+000
3.209019e+003,1.509624e+000
3.210948e+003,1.512065e+000
3.212876e+003,1.512540e+000
3.214805e+003,1.517584e+000
3.216733e+003,1.523206e+000
3.218662e+003,1.519040e+000
3.220590e+003,1.520025e+000
3.222519e+003,1.524067e+000
3.224447e+003,1.525200e+000
3.226376e+003,1.526607e+000
3.228304e+003,1.532984e+000
3.230233e+003,1.537445e+000
3.232161e+003,1.536077e+000
3.234090e+003,1.538740e+000
3.236018e+003,1.546187e+000
3.237947e+003,1.551054e+000
3.239875e+003,1.555507e+000
3.241804e+003,1.558295e+000
3.243732e+003,1.560428e+000
3.245661e+003,1.566027e+000
3.247589e+003,1.570856e+000
3.249518e+003,1.580505e+000
3.251446e+003,1.592675e+000
3.253375e+003,1.601000e+000
3.255303e+003,1.601353e+000
3.257232e+003,1.603808e+000
3.259160e+003,1.607133e+000
3.261089e+003,1.613192e+000
3.263017e+003,1.624238e+000
3.264946e+003,1.631331e+000
3.266874e+003,1.634529e+000
3.268803e+003,1.641262e+000
3.270731e+003,1.651287e+000
3.272660e+003,1.657363e+000
3.274588e+003,1.669988e+000
3.276517e+003,1.679900e+000
3.278445e+003,1.687482e+000
3.280374e+003,1.698426e+000
3.282302e+003,1.706445e+000
3.284231e+003,1.713433e+000
3.286159e+003,1.718622e+000
3.288088e+003,1.727977e+000
3.290016e+003,1.735221e+000
3.291945e+003,1.740714e+000
3.293873e+003,1.740636e+000
3.295802e+003,1.742760e+000
3.297730e+003,1.750463e+000
3.299659e+003,1.763467e+000
3.301587e+003,1.765762e+000
3.303516e+003,1.760485e+000
3.305444e+003,1.756945e+000
3.307373e+003,1.760167e+000
3.309301e+003,1.768201e+000
3.311229e+003,1.775280e+000
3.313158e+003,1.776550e+000
3.315087e+003,1.782474e+000
3.317015e+003,1.798550e+000
3.318944e+003,1.806464e+000
3.320872e+003,1.803031e+000
3.322801e+003,1.805606e+000
3.324729e+003,1.810654e+000
3.326657e+003,1.812952e+000
3.328586e+003,1.808035e+000
3.330515e+003,1.815184e+000
3.332443e+003,1.827305e+000
3.334372e+003,1.834977e+000
3.336300e+003,1.838137e+000
3.338229e+003,1.841410e+000
3.340157e+003,1.839127e+000
3.342085e+003,1.840012e+000
3.344014e+003,1.846798e+000
3.345943e+003,1.847689e+000
3.347871e+003,1.843442e+000
3.349800e+003,1.846318e+000
3.351728e+003,1.856047e+000
3.353656e+003,1.864029e+000
3.355585e+003,1.869956e+000
3.357513e+003,1.876503e+000
3.359442e+003,1.887941e+000
3.361371e+003,1.900807e+000
3.363299e+003,1.905262e+000
3.365228e+003,1.904049e+000
3.367156e+003,1.898708e+000
3.369084e+003,1.902157e+000
3.371013e+003,1.908263e+000
3.372941e+003,1.914139e+000
3.374870e+003,1.919834e+000
3.376799e+003,1.929759e+000
3.378727e+003,1.935790e+000
3.380656e+003,1.939542e+000
3.382584e+003,1.938114e+000
3.384512e+003,1.938435e+000
3.386441e+003,1.941562e+000
3.388369e+003,1.947411e+000
3.390298e+003,1.934581e+000
3.392227e+003,1.930592e+000
3.394155e+003,1.941511e+000
3.396083e+003,1.944606e+000
3.398012e+003,1.932821e+000
3.399940e+003,1.925645e+000
3.401869e+003,1.926062e+000
3.403797e+003,1.935749e+000
3.405726e+003,1.928845e+000
3.407655e+003,1.927889e+000
3.409583e+003,1.932707e+000
3.411511e+003,1.935783e+000
3.413440e+003,1.944135e+000
3.415368e+003,1.955269e+000
3.417297e+003,1.963097e+000
3.419225e+003,1.979227e+000
3.421154e+003,1.991025e+000
3.423082e+003,2.004572e+000
3.425011e+003,2.016853e+000
3.426939e+003,2.024369e+000
3.428868e+003,2.025803e+000
3.430796e+003,2.037667e+000
3.432725e+003,2.044157e+000
3.434653e+003,2.043595e+000
3.436582e+003,2.032051e+000
3.438510e+003,2.032113e+000
3.440439e+003,2.024668e+000
3.442367e+003,2.011585e+000
3.444296e+003,1.997213e+000
3.446224e+003,1.986562e+000
3.448153e+003,1.966876e+000
3.450081e+003,1.953818e+000
3.452010e+003,1.943437e+000
3.453938e+003,1.936332e+000
3.455867e+003,1.919363e+000
3.457795e+003,1.904010e+000
3.459724e+003,1.892525e+000
3.461652e+003,1.883132e+000
3.463581e+003,1.863133e+000
3.465509e+003,1.846895e+000
3.467438e+003,1.822736e+000
3.469366e+003,1.806647e+000
3.471295e+003,1.794691e+000
3.473223e+003,1.780257e+000
3.475152e+003,1.759090e+000
3.477080e+003,1.744046e+000
3.479009e+003,1.715929e+000
3.480937e+003,1.690385e+000
3.482866e+003,1.668268e+000
3.484794e+003,1.646878e+000
3.486723e+003,1.622052e+000
3.488651e+003,1.599407e+000
3.490580e+003,1.575562e+000
3.492508e+003,1.555330e+000
3.494437e+003,1.528662e+000
3.496365e+003,1.507989e+000
3.498294e+003,1.487669e+000
3.500222e+003,1.463287e+000
3.502151e+003,1.434499e+000
3.504079e+003,1.416581e+000
3.506008e+003,1.399216e+000
3.507936e+003,1.378648e+000
3.509865e+003,1.355772e+000
3.511793e+003,1.338643e+000
3.513722e+003,1.320574e+000
3.515650e+003,1.301141e+000
3.517579e+003,1.278883e+000
3.519507e+003,1.260323e+000
3.521436e+003,1.239303e+000
3.523364e+003,1.218907e+000
3.525293e+003,1.199160e+000
3.527221e+003,1.182284e+000
3.529150e+003,1.166756e+000
3.531078e+003,1.151485e+000
3.533007e+003,1.134521e+000
3.534935e+003,1.116311e+000
3.536864e+003,1.099032e+000
3.538792e+003,1.086144e+000
3.540721e+003,1.070025e+000
3.542649e+003,1.050999e+000
3.544578e+003,1.030958e+000
3.546506e+003,1.015852e+000
3.548435e+003,1.004726e+000
3.550363e+003,9.911494e-001
3.552292e+003,9.738023e-001
3.554220e+003,9.618664e-001
3.556149e+003,9.496190e-001
3.558077e+003,9.373688e-001
3.560006e+003,9.243776e-001
3.561934e+003,9.111263e-001
3.563863e+003,8.921512e-001
3.565791e+003,8.681486e-001
3.567720e+003,8.594413e-001
3.569648e+003,8.605772e-001
3.571577e+003,8.531852e-001
3.573505e+003,8.414289e-001
3.575434e+003,8.296856e-001
3.577362e+003,8.211238e-001
3.579291e+003,8.116155e-001
3.581219e+003,8.039119e-001
3.583148e+003,7.936537e-001
3.585076e+003,7.754784e-001
3.587005e+003,7.570122e-001
3.588933e+003,7.598184e-001
3.590862e+003,7.574874e-001
3.592790e+003,7.461205e-001
3.594719e+003,7.375070e-001
3.596647e+003,7.343373e-001
3.598576e+003,7.269410e-001
3.600504e+003,7.199562e-001
3.602433e+003,7.162645e-001
3.604361e+003,7.091572e-001
3.606290e+003,6.943735e-001
3.608218e+003,6.839990e-001
3.610147e+003,6.793546e-001
3.612075e+003,6.676328e-001
3.614004e+003,6.604263e-001
3.615932e+003,6.538631e-001
3.617861e+003,6.395187e-001
3.619789e+003,6.378499e-001
3.621718e+003,6.433230e-001
3.623646e+003,6.409007e-001
3.625575e+003,6.278058e-001
3.627503e+003,6.018795e-001
3.629432e+003,6.005707e-001
3.631360e+003,6.108391e-001
3.633289e+003,6.056453e-001
3.635217e+003,6.029945e-001
3.637146e+003,5.977893e-001
3.639074e+003,5.947391e-001
3.641003e+003,5.911394e-001
3.642931e+003,5.886443e-001
3.644860e+003,5.764499e-001
3.646788e+003,5.507481e-001
3.648717e+003,5.298582e-001
3.650645e+003,5.437829e-001
3.652573e+003,5.608767e-001
3.654502e+003,5.523889e-001
3.656431e+003,5.486065e-001
3.658359e+003,5.553747e-001
3.660288e+003,5.559949e-001
3.662216e+003,5.553793e-001
3.664145e+003,5.540417e-001
3.666073e+003,5.491075e-001
3.668001e+003,5.318820e-001
3.669930e+003,5.239779e-001
3.671858e+003,5.320268e-001
3.673787e+003,5.102025e-001
3.675716e+003,5.014965e-001
3.677644e+003,5.211230e-001
3.679573e+003,5.289117e-001
3.681501e+003,5.362385e-001
3.683429e+003,5.368022e-001
3.685358e+003,5.307825e-001
3.687286e+003,5.116442e-001
3.689215e+003,5.002304e-001
3.691144e+003,5.113434e-001
3.693072e+003,5.248148e-001
3.695000e+003,5.263793e-001
3.696929e+003,5.266020e-001
3.698857e+003,5.229276e-001
3.700786e+003,5.157128e-001
3.702714e+003,5.211744e-001
3.704643e+003,5.262655e-001
3.706572e+003,5.214102e-001
3.708500e+003,5.072163e-001
3.710428e+003,4.912388e-001
3.712357e+003,5.011132e-001
3.714285e+003,5.162920e-001
3.716214e+003,5.185188e-001
3.718142e+003,5.152784e-001
3.720071e+003,5.111356e-001
3.722000e+003,5.072972e-001
3.723928e+003,5.084987e-001
3.725856e+003,5.107296e-001
3.727785e+003,5.195161e-001
3.729713e+003,5.146411e-001
3.731642e+003,5.008399e-001
3.733570e+003,4.874517e-001
3.735499e+003,4.856826e-001
3.737427e+003,5.034598e-001
3.739356e+003,5.101269e-001
3.741284e+003,5.067130e-001
3.743213e+003,4.914899e-001
3.745141e+003,4.964921e-001
3.747070e+003,4.952990e-001
3.748998e+003,4.762238e-001
3.750927e+003,4.710751e-001
3.752855e+003,4.924737e-001
3.754784e+003,5.008927e-001
3.756712e+003,4.959838e-001
3.758641e+003,4.916482e-001
3.760569e+003,5.011052e-001
3.762498e+003,5.070893e-001
3.764426e+003,5.008277e-001
3.766355e+003,5.009733e-001
3.768283e+003,4.949959e-001
3.770212e+003,4.974498e-001
3.772140e+003,5.069439e-001
3.774069e+003,5.090427e-001
3.775997e+003,5.069455e-001
3.777926e+003,4.982283e-001
3.779854e+003,5.002400e-001
3.781783e+003,5.063602e-001
3.783711e+003,5.025684e-001
3.785640e+003,5.048927e-001
3.787568e+003,5.082650e-001
3.789497e+003,5.091411e-001
3.791425e+003,5.100166e-001
3.793354e+003,5.072460e-001
3.795282e+003,4.977429e-001
3.797211e+003,4.980730e-001
3.799139e+003,4.899048e-001
3.801068e+003,4.759876e-001
3.802996e+003,4.919582e-001
3.804925e+003,4.903772e-001
3.806853e+003,4.892336e-001
3.808782e+003,5.034186e-001
3.810710e+003,5.081329e-001
3.812639e+003,5.066345e-001
3.814567e+003,4.925660e-001
3.816496e+003,4.932511e-001
3.818424e+003,4.897473e-001
3.820353e+003,4.734424e-001
3.822281e+003,4.916424e-001
3.824210e+003,4.992495e-001
3.826138e+003,4.992700e-001
3.828067e+003,5.059608e-001
3.829995e+003,5.047572e-001
3.831924e+003,5.046684e-001
3.833852e+003,5.037000e-001
3.835781e+003,4.963822e-001
3.837709e+003,4.905861e-001
3.839638e+003,4.985670e-001
3.841566e+003,5.097796e-001
3.843495e+003,5.203343e-001
3.845423e+003,5.339257e-001
3.847352e+003,5.389982e-001
3.849280e+003,5.341618e-001
3.851209e+003,5.130513e-001
3.853137e+003,4.997984e-001
3.855066e+003,5.316105e-001
3.856994e+003,5.443115e-001
3.858923e+003,5.480241e-001
3.860851e+003,5.424088e-001
3.862780e+003,5.359910e-001
3.864708e+003,5.390609e-001
3.866637e+003,5.451705e-001
3.868565e+003,5.319449e-001
3.870494e+003,5.376984e-001
3.872422e+003,5.424914e-001
3.874351e+003,5.492434e-001
3.876279e+003,5.596305e-001
3.878208e+003,5.529183e-001
3.880136e+003,5.465755e-001
3.882065e+003,5.536273e-001
3.883993e+003,5.484736e-001
3.885922e+003,5.527803e-001
3.887850e+003,5.604177e-001
3.889779e+003,5.526614e-001
3.891707e+003,5.534829e-001
3.893636e+003,5.654760e-001
3.895564e+003,5.699466e-001
3.897493e+003,5.640017e-001
3.899421e+003,5.582162e-001
3.901350e+003,5.568709e-001
3.903278e+003,5.568781e-001
3.905207e+003,5.699847e-001
3.907135e+003,5.829168e-001
3.909064e+003,5.894555e-001
3.910992e+003,5.924972e-001
3.912921e+003,5.940484e-001
3.914849e+003,5.899177e-001
3.916778e+003,5.866682e-001
3.918706e+003,5.877112e-001
3.920635e+003,5.908201e-001
3.922563e+003,5.899041e-001
3.924492e+003,5.898451e-001
3.926420e+003,5.958534e-001
3.928349e+003,5.956800e-001
3.930277e+003,5.928851e-001
3.932206e+003,5.943393e-001
3.934134e+003,6.019753e-001
3.936063e+003,6.061733e-001
3.937991e+003,6.085973e-001
3.939920e+003,6.085770e-001
3.941848e+003,6.075635e-001
3.943777e+003,6.129933e-001
3.945705e+003,6.154714e-001
3.947634e+003,6.146113e-001
3.949562e+003,6.174069e-001
3.951490e+003,6.218787e-001
3.953419e+003,6.262060e-001
3.955348e+003,6.290294e-001
3.957276e+003,6.311750e-001
3.959205e+003,6.329148e-001
3.961133e+003,6.352944e-001
3.963062e+003,6.401181e-001
3.964990e+003,6.438323e-001
3.966918e+003,6.454877e-001
3.968847e+003,6.464959e-001
3.970776e+003,6.482136e-001
