592.049,3.45372
2291.05,-0.000918746
2292.98,-0.000939608
2294.91,-0.00258553
2296.84,-0.00497949
2298.77,-0.00562155
2300.7,-0.0031203
2302.63,-0.00376022
2304.55,-0.00285399
2306.48,0.000312328
2308.41,0.00288367
2310.34,0.00707996
2312.27,0.00709856
2314.2,0.00948095
2316.13,0.0118108
2318.05,0.0157895
2319.98,0.0187355
2321.91,0.0194414
2323.84,0.0211186
2325.77,0.0207598
2327.7,0.0200313
2329.63,0.0172528
2331.55,0.0150816
2333.48,0.0146856
2335.41,0.0113938
2337.34,0.00734198
2339.27,0.00950849
2341.2,0.0095582
2343.12,0.00519121
2345.05,0.00722349
2346.98,0.00686991
2348.91,0.00369346
2350.84,0.00221539
2352.77,0.00100338
2354.7,0.00234997
2356.62,4.05312e-005
2358.55,-0.00433242
2360.48,-0.00513709
2362.41,-0.00148058
2364.34,0.000912309
2366.27,-0.00146556
2368.2,-0.00146008
2370.12,0.00149286
2372.05,0.00427198
2373.98,0.00396562
2375.91,0.00561154
2377.84,0.00766981
2379.77,0.0102444
2381.69,0.0130304
2383.62,0.0125458
2385.55,0.0141627
2387.48,0.0161551
2389.41,0.0176886
2391.34,0.0185038
2393.26,0.0206302
2395.19,0.0252671
2397.12,0.0290875
2399.05,0.0331304
2400.98,0.0357118
2402.91,0.0402377
2404.84,0.0433129
2406.76,0.0455878
2408.69,0.049942
2410.62,0.0535377
2412.55,0.0570661
2414.48,0.0567199
2416.41,0.0554644
2418.33,0.0528263
2420.26,0.0501027
2422.19,0.0496149
2424.12,0.0493034
2426.05,0.0525476
2427.98,0.0524503
2429.91,0.0512098
2431.83,0.0499618
2433.76,0.0488213
2435.69,0.0511476
2437.62,0.0538584
2439.55,0.0568677
2441.48,0.0599738
2443.41,0.0657096
2445.33,0.0695682
2447.26,0.0734191
2449.19,0.0767751
2451.12,0.0784644
2453.05,0.0837536
2454.98,0.0872583
2456.91,0.0909768
2458.83,0.0915571
2460.76,0.0928463
2462.69,0.0983789
2464.62,0.101593
2466.55,0.103083
2468.48,0.102846
2470.41,0.101716
2472.33,0.101069
2474.26,0.101139
2476.19,0.102183
2478.12,0.101035
2480.05,0.0981982
2481.98,0.0950706
2483.9,0.0944741
2485.83,0.0948722
2487.76,0.0951353
2489.69,0.0956373
2491.62,0.0958201
2493.55,0.0960617
2495.48,0.0966603
2497.4,0.0986627
2499.33,0.096379
2501.26,0.0947702
2503.19,0.0964324
2505.12,0.0956215
2507.05,0.0950845
2508.98,0.0931654
2510.9,0.0932683
2512.83,0.0933449
2514.76,0.0940259
2516.69,0.0957786
2518.62,0.0945354
2520.55,0.096164
2522.47,0.0977588
2524.4,0.0949044
2526.33,0.0913012
2528.26,0.088681
2530.19,0.0884438
2532.12,0.0889266
2534.04,0.0897795
2535.97,0.0871384
2537.9,0.0857445
2539.83,0.0848924
2541.76,0.0834776
2543.69,0.0828748
2545.62,0.0807842
2547.54,0.0796925
2549.47,0.0766202
2551.4,0.0726137
2553.33,0.0689225
2555.26,0.0685205
2557.19,0.0702567
2559.12,0.0720608
2561.04,0.0716993
2562.97,0.0723058
2564.9,0.0744606
2566.83,0.0767504
2568.76,0.0792357
2570.69,0.082986
2572.61,0.0839156
2574.54,0.0881763
2576.47,0.0929904
2578.4,0.0959796
2580.33,0.0969921
2582.26,0.100096
2584.19,0.105329
2586.11,0.107484
2588.04,0.108684
2589.97,0.109168
2591.9,0.110183
2593.83,0.111313
2595.76,0.116591
2597.69,0.126603
2599.61,0.134143
2601.54,0.139893
2603.47,0.14244
2605.4,0.145428
2607.33,0.152993
2609.26,0.15729
2611.19,0.159089
2613.11,0.161024
2615.04,0.161989
2616.97,0.164186
2618.9,0.166869
2620.83,0.169468
2622.76,0.169364
2624.69,0.17179
2626.61,0.175224
2628.54,0.175962
2630.47,0.17506
2632.4,0.176147
2634.33,0.177816
2636.26,0.178474
2638.18,0.179715
2640.11,0.177813
2642.04,0.177555
2643.97,0.177081
2645.9,0.175297
2647.83,0.171829
2649.75,0.167068
2651.68,0.168078
2653.61,0.168119
2655.54,0.167267
2657.47,0.166585
2659.4,0.165108
2661.33,0.169209
2663.25,0.173803
2665.18,0.175764
2667.11,0.177798
2669.04,0.17977
2670.97,0.181752
2672.9,0.188386
2674.83,0.194117
2676.75,0.197783
2678.68,0.203199
2680.61,0.205606
2682.54,0.20913
2684.47,0.212191
2686.4,0.217631
2688.32,0.223956
2690.25,0.228173
2692.18,0.229833
2694.11,0.230405
2696.04,0.230433
2697.97,0.230294
2699.9,0.230814
2701.82,0.233318
2703.75,0.230377
2705.68,0.228355
2707.61,0.230088
2709.54,0.229254
2711.47,0.229083
2713.4,0.229213
2715.32,0.230894
2717.25,0.230041
2719.18,0.2267
2721.11,0.226358
2723.04,0.229612
2724.97,0.230951
2726.9,0.230623
2728.82,0.234506
2730.75,0.237808
2732.68,0.238816
2734.61,0.236411
2736.54,0.233862
2738.47,0.231937
2740.4,0.234558
2742.32,0.235124
2744.25,0.233701
2746.18,0.236321
2748.11,0.240401
2750.04,0.244539
2751.97,0.247498
2753.89,0.249386
2755.82,0.249958
2757.75,0.251581
2759.68,0.253031
2761.61,0.257895
2763.54,0.259196
2765.47,0.257258
2767.39,0.259289
2769.32,0.258467
2771.25,0.25864
2773.18,0.259572
2775.11,0.258518
2777.04,0.253935
2778.96,0.253311
2780.89,0.258172
2782.82,0.260223
2784.75,0.259238
2786.68,0.263407
2788.61,0.26795
2790.53,0.269596
2792.46,0.27306
2794.39,0.278497
2796.32,0.284057
2798.25,0.286227
2800.18,0.289208
2802.11,0.294637
2804.03,0.296531
2805.96,0.297944
2807.89,0.297737
2809.82,0.297282
2811.75,0.299896
2813.68,0.305993
2815.61,0.311581
2817.53,0.315241
2819.46,0.316768
2821.39,0.315586
2823.32,0.31847
2825.25,0.321166
2827.18,0.320936
2829.1,0.320864
2831.03,0.324149
2832.96,0.329508
2834.89,0.333749
2836.82,0.332803
2838.75,0.336971
2840.68,0.346905
2842.6,0.355785
2844.53,0.370179
2846.46,0.39543
2848.39,0.421725
2850.32,0.437943
2852.25,0.455634
2854.18,0.473707
2856.1,0.487852
2858.03,0.493053
2859.96,0.489059
2861.89,0.487257
2863.82,0.49085
2865.75,0.494387
2867.68,0.492668
2869.6,0.492645
2871.53,0.492233
2873.46,0.495566
2875.39,0.499246
2877.32,0.503634
2879.25,0.525622
2881.18,0.553872
2883.1,0.579409
2885.03,0.590449
2886.96,0.588262
2888.89,0.583852
2890.82,0.581347
2892.75,0.605707
2894.67,0.643483
2896.6,0.679918
2898.53,0.695849
2900.46,0.670786
2902.39,0.614262
2904.32,0.571603
2906.25,0.558723
2908.17,0.557715
2910.1,0.563767
2912.03,0.565766
2913.96,0.577092
2915.89,0.588557
2917.82,0.576058
2919.75,0.573898
2921.67,0.58083
2923.6,0.575828
2925.53,0.555535
2927.46,0.547119
2929.39,0.539634
2931.32,0.51708
2933.24,0.497142
2935.17,0.477453
2937.1,0.442643
2939.03,0.412746
2940.96,0.389218
2942.89,0.367124
2944.81,0.349873
2946.74,0.337675
2948.67,0.328304
2950.6,0.32064
2952.53,0.319261
2954.46,0.321633
2956.39,0.321985
2958.31,0.323258
2960.24,0.32746
2962.17,0.330193
2964.1,0.343009
2966.03,0.370705
2967.96,0.40816
2969.89,0.431856
2971.81,0.421295
2973.74,0.398258
2975.67,0.383304
2977.6,0.36895
2979.53,0.364801
2981.46,0.397087
2983.39,0.414494
2985.31,0.381241
2987.24,0.333973
2989.17,0.300454
2991.1,0.275463
2993.03,0.256467
2994.96,0.246683
2996.89,0.239209
2998.81,0.236014
3000.74,0.233954
3002.67,0.229172
3004.6,0.225719
3006.53,0.224045
3008.46,0.222777
3010.38,0.223903
3012.31,0.227839
3014.24,0.226709
3016.17,0.221394
3018.1,0.219927
3020.03,0.222746
3021.96,0.226744
3023.88,0.228295
3025.81,0.22774
3027.74,0.226972
3029.67,0.232576
3031.6,0.233602
3033.53,0.230816
3035.46,0.234982
3037.38,0.240783
3039.31,0.24236
3041.24,0.241685
3043.17,0.239087
3045.1,0.238362
3047.03,0.24175
3048.95,0.244623
3050.88,0.251025
3052.81,0.257254
3054.74,0.259482
3056.67,0.262064
3058.6,0.263193
3060.52,0.264934
3062.45,0.270633
3064.38,0.276422
3066.31,0.275928
3068.24,0.278479
3070.17,0.279937
3072.1,0.279554
3074.02,0.285414
3075.95,0.29441
3077.88,0.300547
3079.81,0.303899
3081.74,0.303015
3083.67,0.306597
3085.59,0.312829
3087.52,0.318517
3089.45,0.324342
3091.38,0.328926
3093.31,0.334736
3095.24,0.341797
3097.17,0.349742
3099.09,0.350877
3101.02,0.350378
3102.95,0.357212
3104.88,0.367096
3106.81,0.374617
3108.74,0.380289
3110.67,0.383081
3112.59,0.390712
3114.52,0.390303
3116.45,0.396035
3118.38,0.407224
3120.31,0.410836
3122.24,0.41697
3124.17,0.426665
3126.09,0.431451
3128.02,0.435285
3129.95,0.442168
3131.88,0.453431
3133.81,0.451256
3135.74,0.45105
3137.67,0.459198
3139.59,0.464564
3141.52,0.473069
3143.45,0.47558
3145.38,0.475789
3147.31,0.485647
3149.24,0.497499
3151.16,0.511902
3153.09,0.517606
3155.02,0.515784
3156.95,0.520366
3158.88,0.533248
3160.81,0.537739
3162.74,0.536869
3164.66,0.553605
3166.59,0.568833
3168.52,0.569412
3170.45,0.578726
3172.38,0.585369
3174.31,0.586852
3176.24,0.589743
3178.16,0.600025
3180.09,0.609112
3182.02,0.615747
3183.95,0.630055
3185.88,0.644369
3187.81,0.650808
3189.73,0.651967
3191.66,0.64972
3193.59,0.651792
3195.52,0.65661
3197.45,0.657891
3199.38,0.669395
3201.3,0.682865
3203.23,0.678095
3205.16,0.663671
3207.09,0.659708
3209.02,0.669819
3210.95,0.682183
3212.88,0.685018
3214.8,0.682611
3216.73,0.681244
3218.66,0.688326
3220.59,0.693863
3222.52,0.696984
3224.45,0.704413
3226.38,0.706729
3228.3,0.712622
3230.23,0.719639
3232.16,0.706101
3234.09,0.701375
3236.02,0.709861
3237.95,0.707595
3239.88,0.716577
3241.8,0.729021
3243.73,0.735214
3245.66,0.750497
3247.59,0.755546
3249.52,0.739072
3251.45,0.728915
3253.38,0.741475
3255.3,0.74625
3257.23,0.73514
3259.16,0.727377
3261.09,0.737087
3263.02,0.765144
3264.95,0.776292
3266.87,0.780061
3268.8,0.780733
3270.73,0.767245
3272.66,0.759719
3274.59,0.758655
3276.52,0.770159
3278.45,0.789724
3280.37,0.808004
3282.3,0.814785
3284.23,0.810328
3286.16,0.820438
3288.09,0.84182
3290.02,0.837143
3291.95,0.844371
3293.87,0.837014
3295.8,0.822919
3297.73,0.832271
3299.66,0.857043
3301.59,0.864831
3303.52,0.866826
3305.44,0.860202
3307.37,0.840585
3309.3,0.841358
3311.23,0.844405
3313.16,0.837424
3315.09,0.838147
3317.01,0.859681
3318.94,0.883579
3320.87,0.880423
3322.8,0.876403
3324.73,0.883696
3326.66,0.87533
3328.59,0.879333
3330.51,0.901439
3332.44,0.900216
3334.37,0.902061
3336.3,0.898114
3338.23,0.892001
3340.16,0.890293
3342.09,0.893337
3344.01,0.902984
3345.94,0.911224
3347.87,0.910237
3349.8,0.920254
3351.73,0.937303
3353.66,0.937019
3355.58,0.929533
3357.51,0.933154
3359.44,0.927347
3361.37,0.913398
3363.3,0.929983
3365.23,0.978865
3367.16,0.978925
3369.08,0.962484
3371.01,0.947183
3372.94,0.940505
3374.87,0.961367
3376.8,0.988444
3378.73,0.969808
3380.66,0.966209
3382.58,0.966883
3384.51,0.967637
3386.44,0.965029
3388.37,0.977155
3390.3,0.999077
3392.23,1.00423
3394.16,1.00258
3396.08,1.01176
3398.01,1.00378
3399.94,0.982431
3401.87,0.982829
3403.8,0.993784
3405.73,1.00667
3407.66,1.01108
3409.58,1.02339
3411.51,1.02046
3413.44,1.02723
3415.37,1.04218
3417.3,1.0181
3419.23,1.0339
3421.15,1.06158
3423.08,1.07811
3425.01,1.09536
3426.94,1.06684
3428.87,1.06875
3430.8,1.0985
3432.73,1.09611
3434.65,1.09301
3436.58,1.11183
3438.51,1.13435
3440.44,1.12976
3442.37,1.11753
3444.3,1.14691
3446.23,1.1573
3448.15,1.10632
3450.08,1.07394
3452.01,1.08574
3453.94,1.07964
3455.87,1.04809
3457.79,1.05795
3459.72,1.04661
3461.65,1.03958
3463.58,1.03255
3465.51,1.00789
3467.44,0.994834
3469.37,0.986284
3471.29,0.984103
3473.22,1.00544
3475.15,1.01198
3477.08,0.990878
3479.01,0.962206
3480.94,0.938321
3482.87,0.928934
3484.79,0.927383
3486.72,0.902288
3488.65,0.879377
3490.58,0.856874
3492.51,0.84101
3494.44,0.828627
3496.36,0.818879
3498.29,0.805224
3500.22,0.789465
3502.15,0.762854
3504.08,0.743884
3506.01,0.719554
3507.94,0.70222
3509.86,0.690262
3511.79,0.681671
3513.72,0.665356
3515.65,0.645932
3517.58,0.631058
3519.51,0.614272
3521.44,0.601297
3523.36,0.592032
3525.29,0.568362
3527.22,0.549546
3529.15,0.54468
3531.08,0.533712
3533.01,0.516263
3534.94,0.50217
3536.86,0.491152
3538.79,0.481563
3540.72,0.468095
3542.65,0.456732
3544.58,0.442771
3546.51,0.440199
3548.44,0.431013
3550.36,0.412742
3552.29,0.402384
3554.22,0.391891
3556.15,0.379574
3558.08,0.368314
3560.01,0.355745
3561.93,0.345296
3563.86,0.335573
3565.79,0.329459
3567.72,0.321676
3569.65,0.310208
3571.58,0.302813
3573.5,0.296803
3575.43,0.288752
3577.36,0.284737
3579.29,0.281088
3581.22,0.272552
3583.15,0.260908
3585.08,0.251974
3587,0.244195
3588.93,0.238478
3590.86,0.232742
3592.79,0.228065
3594.72,0.227621
3596.65,0.223203
3598.58,0.214742
3600.5,0.208726
3602.43,0.205365
3604.36,0.202309
3606.29,0.196062
3608.22,0.189768
3610.15,0.182429
3612.07,0.177265
3614,0.175794
3615.93,0.170624
3617.86,0.161617
3619.79,0.156293
3621.72,0.15694
3623.65,0.154603
3625.57,0.146482
3627.5,0.133474
3629.43,0.131526
3631.36,0.131708
3633.29,0.127782
3635.22,0.125288
3637.15,0.118883
3639.07,0.116163
3641,0.114016
3642.93,0.109131
3644.86,0.102757
3646.79,0.0980836
3648.72,0.0880257
3650.65,0.083783
3652.57,0.0831618
3654.5,0.074679
3656.43,0.0692078
3658.36,0.0706048
3660.29,0.0694935
3662.22,0.0665514
3664.15,0.0627329
3666.07,0.0583007
3668,0.0511122
3669.93,0.046473
3671.86,0.0456864
3673.79,0.0369864
3675.72,0.0299178
3677.64,0.0300126
3679.57,0.028357
3681.5,0.0291409
3683.43,0.0283194
3685.36,0.0258573
3687.29,0.0190243
3689.22,0.0112312
3691.14,0.0103021
3693.07,0.0131932
3695,0.0147492
3696.93,0.0129936
3698.86,0.00871181
3700.79,0.00564647
3702.72,0.00524604
3704.64,0.00531077
3706.57,0.00409353
3708.5,0.00188172
3710.43,-0.00292933
3712.36,-0.00336885
3714.29,-0.000182509
3716.21,0.000608563
3718.14,0.00118327
3720.07,0.000927567
3722,-0.000429392
3723.93,-0.00175977
3725.86,0.00016582
3727.78,0.00432599
3729.71,0.00304615
3731.64,0.000754833
3733.57,-0.0017916
3735.5,-0.00448453
3737.43,-0.000751138
3739.36,0.00352323
3741.28,0.00385392
3743.21,0.000417233
3745.14,-0.000426412
3747.07,-0.0018065
3749,-0.00609541
3750.93,-0.00572193
3752.85,0.000997901
3754.78,0.00304091
3756.71,0.00195217
3758.64,0.000165343
3760.57,0.0025084
3762.5,0.00708711
3764.43,0.0065881
3766.35,0.00661755
3768.28,0.00559747
3770.21,0.00708246
3772.14,0.0104122
3774.07,0.0105064
3776,0.0100808
3777.93,0.0101799
3779.85,0.0127665
3781.78,0.0145842
3783.71,0.0151336
3785.64,0.0161865
3787.57,0.0160198
3789.5,0.0161909
3791.43,0.016957
3793.35,0.019081
3795.28,0.0208786
3797.21,0.0236633
3799.14,0.0216459
3801.07,0.0198661
3803,0.0261716
3804.93,0.0253178
3806.85,0.0238883
3808.78,0.0283588
3810.71,0.0309958
3812.64,0.0316422
3814.57,0.0279806
3816.5,0.0308484
3818.43,0.0313677
3820.35,0.0271707
3822.28,0.0344584
3824.21,0.0377426
3826.14,0.0396217
3828.07,0.0434942
3830,0.0447258
3831.92,0.0485877
3833.85,0.0496484
3835.78,0.0496678
3837.71,0.051067
3839.64,0.0572858
3841.57,0.0634654
3843.5,0.0695227
3845.42,0.0762109
3847.35,0.0835216
3849.28,0.0873162
3851.21,0.0850105
3853.14,0.0782566
3855.07,0.0894583
3856.99,0.0979482
3858.92,0.101611
3860.85,0.102281
3862.78,0.104308
3864.71,0.108139
3866.64,0.11076
3868.56,0.107646
3870.49,0.112014
3872.42,0.115759
3874.35,0.121662
3876.28,0.126451
3878.21,0.127136
3880.14,0.128488
3882.06,0.131198
3883.99,0.129331
3885.92,0.132105
3887.85,0.136662
3889.78,0.136866
3891.71,0.14092
3893.64,0.146084
3895.56,0.148694
3897.49,0.151065
3899.42,0.153486
3901.35,0.156525
3903.28,0.159177
3905.21,0.165423
3907.14,0.169664
3909.06,0.173205
3910.99,0.176578
3912.92,0.180524
3914.85,0.1812
3916.78,0.18244
3918.71,0.185921
3920.64,0.188456
3922.56,0.189942
3924.49,0.194035
3926.42,0.197582
3928.35,0.200498
3930.28,0.202893
3932.21,0.205424
3934.13,0.208692
3936.06,0.210937
3937.99,0.214141
3939.92,0.217932
3941.85,0.222192
3943.78,0.227216
3945.71,0.230063
3947.63,0.231655
3949.56,0.232868
3951.49,0.238315
3953.42,0.242673
3955.35,0.246293
3957.28,0.250177
3959.21,0.254568
3961.13,0.259167
3963.06,0.262451
3964.99,0.265255
3966.92,0.269596
3968.85,0.273249
3970.78,0.276415
3972.7,0.280578
3974.63,0.285021
3976.56,0.285228
3978.49,0.285456
3980.42,0.287081
3982.35,0.288268
3984.27,0.289454
3986.2,0.291405
3988.13,0.294262
3990.06,0.296742
3991.99,0.29803
3993.92,0.300366
3995.85,0.300727
3997.77,0.299657
3999.7,0.30068
