23.2408,44.1212
25.1249,43.7172
27.0086,44.5051
28.8919,45.9596
30.7748,46
32.6573,47.7172
34.5395,51.3333
36.4213,53.9596
38.3005,57.1919
40.1816,61.7778
42.0622,64.1414
43.9425,70.3434
45.8203,74.5252
47.6998,82.6464
49.5768,88.9495
51.4556,97.9596
53.3318,107.192
55.2098,116.869
57.0853,127.192
58.9605,134.02
60.8374,141.05
62.7117,148.768
64.5857,158.687
66.4594,164.101
68.3326,173.576
70.2055,178.727
72.078,186.586
73.9501,191.152
75.8219,196
77.6911,198.343
79.5621,201.394
81.4327,204.828
83.3009,207.798
85.1707,207.354
87.0403,209.232
88.9072,207.576
90.7739,207.455
92.6423,208.667
94.5081,206.95
96.3737,208.162
98.2409,207.616
100.106,207.354
101.97,209.333
103.834,203.98
105.698,203.535
107.561,204.384
109.424,202.586
111.286,201.899
113.149,200.222
115.008,198.162
116.87,197.192
118.731,195.01
120.591,192.707
122.45,190.485
124.31,191.596
126.167,190.929
128.024,188.99
129.883,189.354
131.739,186.99
133.595,187.394
135.453,187.455
137.308,187.232
139.163,188.99
141.018,186.202
142.872,185.475
144.725,183.354
146.579,183.051
148.432,185.111
150.282,186.182
152.135,184.566
153.986,184.97
155.838,186.505
157.687,189.636
159.538,190.283
161.386,192
163.236,192.525
165.084,191.131
166.931,192.788
168.78,191.071
170.627,189.636
172.473,186.364
174.318,184.889
176.164,185.232
178.009,184.263
179.854,183.899
181.698,182.626
183.542,183.333
185.385,181.273
187.226,181.01
189.069,180.566
190.912,182.364
192.752,183.091
194.593,182.828
196.433,183.636
198.274,181.859
200.112,181.737
201.95,182.869
203.79,184.263
205.628,184.222
207.465,185.556
209.302,185.333
211.138,185.697
212.974,184.061
214.81,186.545
216.645,185.697
218.48,186.323
220.314,186.909
222.146,187.172
223.98,190.525
225.814,189.192
227.645,190.283
229.477,190.768
231.308,193.394
233.14,192.343
234.969,193.414
236.798,195.131
238.627,198.545
240.458,198.525
242.286,198.586
244.114,200
245.941,201.212
247.768,202.707
249.595,200.182
251.421,200.02
253.245,199.192
255.07,197.838
256.896,198.303
258.718,197.798
260.543,194.061
262.367,197.455
264.189,196.909
266.01,199.333
267.833,198.242
269.654,198.586
271.474,201.556
273.296,201.495
275.116,203.879
276.935,203.515
278.754,208.364
280.572,207.273
282.39,209.232
284.208,210.95
286.023,216.687
287.84,217.434
289.657,219.495
291.471,223.313
293.287,224.95
295.103,230.586
296.916,234.101
298.729,235.495
300.543,238.869
302.355,242.848
304.167,239.677
305.979,244.808
307.792,243.495
309.602,244.687
311.413,247.798
313.223,249.01
315.032,253.96
316.84,259.798
318.648,264.303
320.457,270.545
322.265,278.444
324.071,281.333
325.878,281.98
327.684,277.98
329.49,271.919
331.295,259.151
333.099,251.657
334.904,250.121
336.708,252.364
338.511,252.02
340.313,258.647
342.116,258.869
343.917,262.02
345.719,263.859
347.52,262.889
349.321,264
351.121,262.444
352.92,264.505
354.719,266.606
356.519,268.02
358.316,273.939
360.115,274.909
361.911,278.687
363.707,282.101
365.504,290.848
367.3,296.343
369.095,303.374
370.889,310.061
372.683,314.323
374.477,314.727
376.271,305.051
378.064,294.364
379.857,282
381.649,268.465
383.439,260.687
385.231,250.848
387.022,248.444
388.811,245.253
390.602,245.313
392.39,244.889
394.178,243.818
395.968,243.071
397.755,244.707
399.542,244.505
401.329,243.394
403.115,243.273
404.901,241.071
406.686,242.828
408.472,244.04
410.256,246.222
412.041,245.717
413.823,248.808
415.607,248.545
417.39,252.687
419.171,256.606
420.954,257.192
422.734,263.111
424.514,266.263
426.296,271.798
428.075,272.909
429.854,279.636
431.633,279.657
433.411,277.879
435.189,277.434
436.967,274.121
438.744,275.758
440.521,273.556
442.295,278.828
444.072,281.475
445.848,285.879
447.621,290.929
449.396,299.05
451.169,299.192
452.944,297.616
454.716,297.778
456.487,288.444
458.259,282.162
460.03,267.192
461.803,260.101
463.573,252.747
465.343,245.879
467.111,244.263
468.88,239.556
470.649,239.434
472.418,243.394
474.184,239.556
475.952,241.051
477.718,241.111
479.485,243.374
481.25,241.455
483.017,242.626
484.781,240.222
486.545,239.939
488.308,237.293
490.072,234.768
491.835,234.808
493.597,237.495
495.359,232.485
497.121,228.04
498.883,225.152
500.644,225.798
502.403,223.414
504.163,220.889
505.921,219.434
507.681,217.778
509.439,216.626
511.198,214.283
512.955,214.525
514.711,214.97
516.467,212.303
518.223,212.343
519.978,209.98
521.733,206.788
523.488,207.616
525.243,207.455
526.997,206.263
528.75,205.03
530.502,205.515
532.255,205.515
534.006,205.697
535.758,203.899
537.508,204.182
539.26,203.455
541.009,203.273
542.758,206.283
544.507,205.96
546.255,205.131
548.003,206
549.751,206.99
551.498,208.546
553.245,208.202
554.992,208.404
556.738,211.778
558.482,211.131
560.228,214.95
561.971,215.192
563.716,212.586
565.459,214.788
567.201,213.717
568.945,214.525
570.687,213.737
572.428,213.535
574.169,212
575.91,213.354
577.65,212.646
579.39,212.081
581.13,215.717
582.867,212.202
584.606,215.778
586.345,213.778
588.081,215.273
589.819,216.727
591.555,217.071
593.29,216.121
595.027,213.879
596.762,213.374
598.496,215.172
600.23,215.374
601.964,214.828
603.697,218.283
605.43,216.646
607.163,215.657
608.895,214.364
610.625,211.071
612.357,209.818
614.088,212.424
615.817,210.626
617.548,209.556
619.276,207.293
621.004,208.02
622.732,208.505
624.461,209.051
626.188,210.061
627.915,209.657
629.641,211.96
631.367,212.121
633.093,210.889
634.817,212.222
636.542,209.434
638.266,209.333
639.989,208.768
641.713,208.02
643.435,205.455
645.158,203.374
646.879,207.616
648.6,207.192
650.32,206.889
652.04,206.182
653.76,204.566
655.48,205.232
657.199,204.889
658.917,205.939
660.636,204.788
662.354,203.172
664.07,203.313
665.787,203.131
667.503,203.596
669.219,203.071
670.934,203.01
672.65,199.717
674.364,200.909
676.078,201.96
677.791,201.515
679.504,200.364
681.216,200.081
682.929,201.172
684.641,199.758
686.352,199.111
688.061,202.424
689.772,200.768
691.483,199.273
693.191,200.909
694.899,200.485
696.609,200.162
698.316,200.626
700.023,198.586
701.732,197.636
703.438,200.141
705.144,200.929
706.85,200.808
708.554,202.384
710.259,201.01
711.964,203.677
713.668,200.99
715.37,203.737
717.074,203.495
718.775,204.586
720.479,206.182
722.179,208.162
723.88,207.091
725.582,205.576
727.282,207.556
728.982,204.667
730.681,204.303
732.38,204.626
734.076,204.444
735.775,205.091
737.473,206.424
739.17,204.828
740.866,208.525
742.563,208.485
744.257,206.101
745.954,204.465
747.648,207.576
749.342,208.303
751.035,209.01
752.728,208.202
754.421,208.283
756.113,206.384
757.806,208.97
759.497,208.929
761.189,210.283
762.878,207.657
764.569,210.263
766.258,210.828
767.948,211.313
769.636,210.182
771.326,211.091
773.013,212.546
774.7,212.525
776.387,213.939
778.073,213.394
779.759,213.697
781.445,212.424
783.13,212.646
784.815,210.303
786.498,214.828
788.183,212.141
789.867,212.667
791.549,214.747
793.23,215.596
794.914,213.798
796.595,213.899
798.275,216.384
799.956,217.414
801.635,215.01
803.315,216.586
804.995,216.424
806.674,216.687
808.352,216.586
810.029,218.606
811.707,215.717
813.385,216.222
815.06,215.818
816.735,217.253
818.412,215.899
820.087,218.909
821.761,219.96
823.435,215.636
825.109,218.081
826.782,216.889
828.455,220.081
830.128,220.687
831.8,219.919
833.472,216.949
835.142,218.081
836.814,215.758
838.483,219.091
840.154,218.242
841.822,219.051
843.491,218.768
845.159,218.545
846.826,220.727
848.493,217.212
850.16,217.515
851.827,219.414
853.494,220.263
855.16,220.02
856.823,219.838
858.489,220.889
860.154,221.091
861.817,219.616
863.48,219.758
865.144,222.626
866.806,222.303
868.467,223.333
870.129,221.798
871.79,225.293
873.451,225.515
875.111,228.182
876.771,232.525
878.429,233.535
880.089,234.869
881.748,237.455
883.405,238.182
885.063,244.263
886.719,245.212
888.375,245.657
890.031,249.475
891.689,248.444
893.344,246.222
894.998,243.919
896.651,246.101
898.305,242.242
899.959,237.98
901.613,239.313
903.264,235.394
904.917,231.838
906.568,230.465
908.22,229.354
909.87,229.01
911.52,228.889
913.169,228.384
914.818,226.081
916.467,225.01
918.116,227.05
919.764,224
921.412,226.869
923.06,224.626
924.705,223.293
926.352,222
927.997,223.434
929.643,223.414
931.288,224.303
932.931,223.758
934.577,221.939
936.22,224.404
937.863,225.374
939.506,223.677
941.148,223.414
942.788,224.465
944.43,226.626
946.072,226.04
947.711,225.071
949.352,223.152
950.99,227.576
952.631,228.444
954.269,227.717
955.906,228.121
957.544,229.354
959.181,228.525
960.818,229.515
962.454,229.333
964.09,227.253
965.726,232
967.36,231.131
968.995,233.354
970.628,233.252
972.263,234.687
973.896,236.465
975.528,236.727
977.162,238.808
978.793,241.212
980.424,244.242
982.055,249.071
983.686,251.455
985.316,254.384
986.945,257.656
988.574,257.353
990.204,261.333
991.831,259.495
993.46,258.566
995.087,255.091
996.713,254.828
998.339,251.071
999.965,246.323
1001.59,245.374
1003.22,242.626
1004.84,240.97
1006.47,244.586
1008.09,242.99
1009.71,244.889
1011.34,246.727
1012.96,246.141
1014.58,247.515
1016.2,250.788
1017.82,251.01
1019.44,253.939
1021.06,256.525
1022.68,259.455
1024.3,264.566
1025.92,263.859
1027.54,268.95
1029.16,268.202
1030.78,273.616
1032.39,274.121
1034.01,276.141
1035.63,278.949
1037.24,278.97
1038.86,281.354
1040.47,285.091
1042.08,287.273
1043.7,292.768
1045.31,294.202
1046.93,304.263
1048.54,305.253
1050.15,306.242
1051.76,308.99
1053.37,310
1054.98,312.424
1056.6,309.03
1058.21,308.768
1059.81,309.051
1061.42,314.667
1063.03,318
1064.64,319.03
1066.25,322.848
1067.86,330.97
1069.46,340.404
1071.07,344.404
1072.67,357.131
1074.28,366.566
1075.89,384.869
1077.49,404.525
1079.09,420.424
1080.7,447.657
1082.3,474.121
1083.9,507.859
1085.51,535.01
1087.11,561.778
1088.71,581.374
1090.31,591.697
1091.91,585.495
1093.51,566.687
1095.11,533.131
1096.71,498.828
1098.31,466.04
1099.91,441.576
1101.51,420.828
1103.1,410.869
1104.7,401.798
1106.3,396.081
1107.89,400.323
1109.49,402.101
1111.08,405.253
1112.68,410.02
1114.28,406.485
1115.87,409.818
1117.46,407.232
1119.06,400.586
1120.65,389.152
1122.24,374.687
1123.83,363.374
1125.42,347.374
1127.02,332.323
1128.6,320.869
1130.19,311.434
1131.79,300.909
1133.37,296.02
1134.96,293.919
1136.55,284.97
1138.14,286.626
1139.73,284.808
1141.31,285.212
1142.9,282.525
1144.49,281.96
1146.07,279.354
1147.66,280.04
1149.24,274.707
1150.83,272.02
1152.41,270.424
1153.99,262
1155.58,261.455
1157.16,256.263
1158.74,252.626
1160.32,252.949
1161.9,249.313
1163.48,246.909
1165.07,248.364
1166.64,247.091
1168.22,248.101
1169.8,247.879
1171.38,246.242
1172.96,247.939
1174.54,245.838
1176.12,247.03
1177.69,245.313
1179.27,244.889
1180.84,244.828
1182.42,242.263
1183.99,242.566
1185.57,241.414
1187.14,243.313
1188.72,242.909
1190.29,240.141
1191.86,242.525
1193.43,243.677
1195.01,242.384
1196.58,242.162
1198.15,242.242
1199.72,241.414
1201.29,244.222
1202.86,241.96
1204.43,242.929
1206,240.222
1207.57,242
1209.14,241.05
1210.7,240.606
1212.27,238.99
1213.84,242.061
1215.4,243.051
1216.97,244.162
1218.53,244.505
1220.1,247.657
1221.66,244.869
1223.23,248.525
1224.79,249.879
1226.35,249.657
1227.92,253.111
1229.48,253.152
1231.04,253.313
1232.6,251.636
1234.16,253.596
1235.73,253.414
1237.29,251.879
1238.85,252.263
1240.4,250.849
1241.96,251.394
1243.52,253.616
1245.08,255.071
1246.64,252.323
1248.19,256.182
1249.75,255.717
1251.31,256.869
1252.86,254.889
1254.42,257.232
1255.97,254.485
1257.53,259.798
1259.08,256.263
1260.64,258.02
1262.19,258.949
1263.74,263.111
1265.29,262.343
1266.85,263.677
1268.4,266.222
1269.95,268.283
1271.5,268.687
1273.05,266.364
1274.6,270.121
1276.15,269.091
1277.7,268.242
1279.25,270.465
1280.79,274.283
1282.34,271.899
1283.89,273.879
1285.43,277.212
1286.98,275.414
1288.53,279.717
1290.07,280.222
1291.62,277.131
1293.16,275.576
1294.71,273.131
1296.25,273.636
1297.79,272.242
1299.34,271.131
1300.88,272.97
1302.42,277.636
1303.96,276.465
1305.5,277.657
1307.04,279.252
1308.58,281.192
1310.12,283.434
1311.66,281.374
1313.2,286.424
1314.74,285.172
1316.28,292.606
1317.81,290.485
1319.35,296.808
1320.89,300.121
1322.42,309.151
1323.96,311.818
1325.5,321.333
1327.03,325.98
1328.56,330.95
1330.1,336.747
1331.63,338.323
1333.17,340.444
1334.7,340.99
1336.23,337.111
1337.76,330.162
1339.3,323.212
1340.83,315.556
1342.36,308.444
1343.89,305.475
1345.42,299.879
1346.95,296.768
1348.48,293.172
1350,290.545
1351.53,292.061
1353.06,290.99
1354.59,292.061
1356.11,291.919
1357.64,297.172
1359.17,298.263
1360.69,300.667
1362.22,301.697
1363.74,302.606
1365.26,303.677
1366.79,305.556
1368.31,308.465
1369.83,311.839
1371.36,315.051
1372.88,315.253
1374.4,317.616
1375.92,320.283
1377.44,319.919
1378.96,318.283
1380.48,313.879
1382,311.172
1383.52,306.242
1385.04,306.768
1386.56,297.798
1388.07,295.879
1389.59,296.101
1391.11,293.051
1392.62,293.253
1394.14,294.061
1395.66,294.081
1397.17,295.515
1398.69,296.828
1400.2,302.02
1401.71,303.03
1403.23,305.253
1404.74,305.091
1406.25,302.606
1407.76,301.919
1409.28,305.03
1410.79,303.879
1412.3,303.152
1413.81,302.263
1415.32,298.263
1416.83,298
1418.34,297.01
1419.84,296.202
1421.35,292.061
1422.86,291.131
1424.37,288.424
1425.88,285.374
1427.38,279.535
1428.89,277.919
1430.39,273.717
1431.9,276.081
1433.4,274.606
1434.91,271.737
1436.41,270.02
1437.92,266.646
1439.42,267.293
1440.92,265.293
1442.42,265.212
1443.92,262.727
1445.43,260.727
1446.93,262.101
1448.43,261.758
1449.93,259.657
1451.43,259.798
1452.93,260.323
1454.43,259.131
1455.92,259.434
1457.42,261.212
1458.92,259.919
1460.42,260.445
1461.91,258.465
1463.41,262.303
1464.91,261.172
1466.4,261.273
1467.9,259.596
1469.39,260.465
1470.88,259.556
1472.38,260.202
1473.87,259.899
1475.36,259.353
1476.86,257.98
1478.35,255.152
1479.84,254.202
1481.33,249.596
1482.82,246.323
1484.31,242.384
1485.8,241.859
1487.29,239.838
1488.78,237.96
1490.27,238.707
1491.76,237.293
1493.24,237.717
1494.73,239.232
1496.22,236.828
1497.71,238.343
1499.19,236.808
1500.68,238.707
1502.16,237.717
1503.65,238.182
1505.13,237.616
1506.62,237.354
1508.1,238.869
1509.58,237.455
1511.06,238.283
1512.55,240.101
1514.03,238.586
1515.51,237.96
1516.99,237.576
1518.47,239.273
1519.95,238.283
1521.43,240.323
1522.91,240.263
1524.39,241.434
1525.87,243.394
1527.34,241.515
1528.82,241.798
1530.3,240.566
1531.77,242.808
1533.25,244.02
1534.73,244.384
1536.2,244.97
1537.68,244.02
1539.15,243.131
1540.63,242.566
1542.1,245.232
1543.57,243.01
1545.05,243.96
1546.52,246.667
1547.99,246.061
1549.46,245.354
1550.93,245.778
1552.4,243.717
1553.87,245.172
1555.34,245.737
1556.81,246.263
1558.28,245.636
1559.75,244.263
1561.22,244.808
1562.69,245.232
1564.15,245.454
1565.62,242.687
1567.09,244.828
1568.55,245.576
1570.02,245.172
1571.48,243.333
1572.95,244.242
1574.41,243.293
1575.88,243.172
1577.34,243.535
1578.8,242.626
1580.27,242.364
1581.73,241.677
1583.19,243.495
1584.65,241.798
1586.11,242.99
1587.57,240.586
1589.03,240.646
1590.49,242.04
1591.95,239.172
1593.41,241.131
1594.87,238.828
1596.33,237.697
1597.79,240.222
1599.24,239.879
1600.7,239.273
1602.16,238.283
1603.61,236.707
1605.07,235.515
1606.52,236.445
1607.98,234.545
1609.43,236.02
1610.89,234.626
1612.34,233.737
1613.79,234.808
1615.25,234.626
1616.7,235.818
1618.15,235.212
1619.6,236.646
1621.05,235.394
1622.5,232.081
1623.95,234.747
1625.4,233.758
1626.85,233.252
1628.3,233.939
1629.75,233.333
1631.19,232.727
1632.64,233.859
1634.09,232.97
1635.54,234.101
1636.98,234.101
1638.43,234.081
1639.87,230.707
1641.32,233.495
1642.76,231.98
1644.21,230.444
1645.65,234.202
1647.09,231.98
1648.54,232.121
1649.98,233.475
1651.42,233.98
1652.86,232.485
1654.31,232.242
1655.75,234.141
1657.19,234.343
1658.63,234.626
1660.07,234.384
1661.5,233.495
1662.94,233.152
1664.38,234.95
1665.82,235.838
1667.26,235.293
1668.69,235.838
1670.13,233.556
1671.57,235.434
1673,235.495
1674.44,235.758
1675.87,234.667
1677.31,234.485
1678.74,234.929
1680.18,235.071
1681.61,234.788
1683.04,235.677
1684.47,234.808
1685.91,234.545
1687.34,236.02
1688.77,235.818
1690.2,236.141
