23.2408,-1150.74
25.1249,-1150.96
27.0086,-1148.44
28.8919,-1143
30.7748,-1133.43
32.6573,-1121.12
34.5395,-1104.64
36.4213,-1084.77
38.3005,-1065.86
40.1816,-1043.65
42.0622,-1018.46
43.9425,-986.473
45.8203,-952.401
47.6998,-898.834
49.5768,-841.727
51.4556,-776.499
53.3318,-710.82
55.2098,-639.87
57.0853,-572.813
58.9605,-508.076
60.8374,-446.736
62.7117,-373.489
64.5857,-310.138
66.4594,-237.569
68.3326,-172.625
70.2055,-111.24
72.078,-60.0609
73.9501,-13.5697
75.8219,18.4438
77.6911,40.7845
79.5621,62.1732
81.4327,69.1046
83.3009,76.9526
85.1707,81.8593
87.0403,89.098
88.9072,93.1541
90.7739,95.2323
92.6423,108.479
94.5081,109.193
96.3737,110.869
98.2409,118.063
100.106,121.424
101.97,118.208
103.834,114.585
105.698,124.743
107.561,121.405
109.424,120.179
111.286,115.537
113.149,115.524
115.008,110.142
116.87,112.705
118.731,110.333
120.591,106.414
122.45,105.239
124.31,105.933
126.167,104.086
128.024,106.161
129.883,102.693
131.739,104.063
133.595,102.206
135.453,104.866
137.308,106.344
139.163,105.544
141.018,101.735
142.872,101.371
144.725,103.571
146.579,104.98
148.432,100.793
150.282,111.045
152.135,105.032
153.986,107.565
155.838,98.6479
157.687,110.079
159.538,104.858
161.386,108.074
163.236,105.349
165.084,104.47
166.931,103.754
168.78,100.497
170.627,105.255
172.473,101.198
174.318,95.0339
176.164,102.11
178.009,92.3804
179.854,95.6626
181.698,94.9686
183.542,101.147
185.385,95.8088
187.226,96.6367
189.069,97.2726
190.912,97.5405
192.752,99.0265
194.593,92.1924
196.433,96.7522
198.274,100.102
200.112,96.6697
201.95,97.2795
203.79,96.8973
205.628,97.8209
207.465,101.469
209.302,99.0583
211.138,101.652
212.974,106.578
214.81,99.3356
216.645,99.4773
218.48,102.881
220.314,94.5988
222.146,96.3124
223.98,101.404
225.814,96.1281
227.645,103.35
229.477,100.592
231.308,99.8075
233.14,103.903
234.969,97.4572
236.798,105.283
238.627,103.121
240.458,105.367
242.286,110.551
244.114,98.097
245.941,104.657
247.768,99.8693
249.595,97.2836
251.421,98.9818
253.245,101.136
255.07,99.3403
256.896,100.225
258.718,98.6493
260.543,93.5898
262.367,98.8245
264.189,93.7751
266.01,97.8097
267.833,97.9026
269.654,99.3315
271.474,95.3044
273.296,93.7056
275.116,95.7727
276.935,96.9639
278.754,93.6572
280.572,96.6245
282.39,93.4238
284.208,91.0555
286.023,92.885
287.84,91.8528
289.657,97.5728
291.471,99.6907
293.287,95.6567
295.103,104.035
296.916,96.0411
298.729,92.8295
300.543,94.1481
302.355,89.6726
304.167,95.4193
305.979,87.8982
307.792,88.5574
309.602,80.0144
311.413,84.4817
313.223,79.8831
315.032,82.1085
316.84,78.3481
318.648,74.8898
320.457,83.4518
322.265,78.0978
324.071,78.85
325.878,74.3323
327.684,74.9288
329.49,65.9775
331.295,69.5103
333.099,67.4672
334.904,73.8544
336.708,75.5955
338.511,82.671
340.313,87.8805
342.116,92.9503
343.917,94.136
345.719,99.5522
347.52,100.912
349.321,101.175
351.121,111.792
352.92,108.472
354.719,118.335
356.519,119.259
358.316,125.04
360.115,128.859
361.911,135.477
363.707,145.837
365.504,142.457
367.3,149.831
369.095,143.18
370.889,143.652
372.683,148.067
374.477,145.244
376.271,137.994
378.064,137.767
379.857,132.123
381.649,127.183
383.439,129.759
385.231,128.493
387.022,125.792
388.811,125.306
390.602,122.72
392.39,123.671
394.178,118.384
395.968,122.976
397.755,121.956
399.542,124.038
401.329,121.202
403.115,121.271
404.901,118.482
406.686,123.177
408.472,120.582
410.256,122.594
412.041,119.376
413.823,115.316
415.607,116.914
417.39,120.197
419.171,120.465
420.954,114.723
422.734,118.798
424.514,113.305
426.296,117.891
428.075,121.576
429.854,112.062
431.633,111.291
433.411,112.673
435.189,105.418
436.967,108.476
438.744,115.188
440.521,113.652
442.295,114.274
444.072,112.833
445.848,116.056
447.621,112.947
449.396,123.966
451.169,109.382
452.944,109.106
454.716,115.448
456.487,102.594
458.259,109.401
460.03,101.733
461.803,100.193
463.573,105.281
465.343,95.5906
467.111,97.9766
468.88,96.113
470.649,94.0923
472.418,102.764
474.184,95.7832
475.952,109.391
477.718,106.215
479.485,103.1
481.25,107.851
483.017,109.87
484.781,103.878
486.545,97.1174
488.308,94.2114
490.072,96.8662
491.835,99.2349
493.597,98.6982
495.359,89.0835
497.121,94.5913
498.883,88.4219
500.644,84.0464
502.403,71.0669
504.163,77.0881
505.921,66.7554
507.681,64.6516
509.439,66.6238
511.198,49.9165
512.955,61.3455
514.711,48.6687
516.467,47.5442
518.223,41.9719
519.978,48.1143
521.733,46.1489
523.488,38.8259
525.243,35.0156
526.997,38.8196
528.75,35.1875
530.502,41.24
532.255,34.4231
534.006,34.4021
535.758,30.262
537.508,30.1675
539.26,34.8022
541.009,42.855
542.758,40.1399
544.507,42.9473
546.255,31.999
548.003,39.7034
549.751,42.76
551.498,54.7109
553.245,48.0547
554.992,47.9104
556.738,52.521
558.482,48.177
560.228,49.2622
561.971,52.0154
563.716,49.5273
565.459,59.0154
567.201,57.4478
568.945,58.7791
570.687,52.7664
572.428,55.8481
574.169,51.9219
575.91,51.8188
577.65,57.4995
579.39,56.2031
581.13,59.1191
582.867,51.3928
584.606,55.3057
586.345,53.8113
588.081,45.4641
589.819,47.3264
591.555,51.1145
593.29,50.6768
595.027,52.3486
596.762,50.8059
598.496,35.4778
600.23,43.0322
601.964,43.1492
603.697,42.0603
605.43,43.5942
607.163,34.8804
608.895,35.3408
610.625,39.1875
612.357,35.5137
614.088,41.2034
615.817,33.0793
617.548,36.2048
619.276,35.1577
621.004,46.103
622.732,35.9309
624.461,33.6802
626.188,43.9949
627.915,53.3625
629.641,42.6545
631.367,46.1987
633.093,47.0356
634.817,51.6887
636.542,52.3926
638.266,56.7708
639.989,54.6731
641.713,52.1868
643.435,64.4558
645.158,52.9063
646.879,48.2524
648.6,57.8115
650.32,52.8044
652.04,51.5303
653.76,41.8984
655.48,42.8396
657.199,46.325
658.917,49.8047
660.636,40.4451
662.354,38.7102
664.07,26.7009
665.787,35.8228
667.503,18.9888
669.219,18.8677
670.934,18.9104
672.65,10.1145
674.364,3.64453
676.078,-2.43286
677.791,7.42407
679.504,-4.27661
681.216,-2.88257
682.929,-12.7378
684.641,-6.86841
686.352,-23.7852
688.061,-18.6155
689.772,-18.0569
691.483,-19.7554
693.191,-21.6663
694.899,-30.4846
696.609,-26.4937
698.316,-37.4548
700.023,-34.0635
701.732,-34.4829
703.438,-40.2944
705.144,-27.9036
706.85,-25.2297
708.554,-30.3203
710.259,-24.5894
711.964,-29.5559
713.668,-30.7285
715.37,-26.3149
717.074,-17.4116
718.775,-22.8513
720.479,-14.4329
722.179,-16.5654
723.88,-27.9365
725.582,-7.42676
727.282,-12.3811
728.982,-6.08276
730.681,-8.1001
732.38,-6.05469
734.076,1.48804
735.775,0.538818
737.473,-3.22583
739.17,6.81348
740.866,6.7771
742.563,10.6921
744.257,5.81421
745.954,6.0249
747.648,6.10254
749.342,0.743164
751.035,10.2979
752.728,12.7454
754.421,4.00562
756.113,0.0803223
757.806,7.11597
759.497,-1.59253
761.189,-5.14966
762.878,-3.23926
764.569,-14.5093
766.258,-6.13379
767.948,-7.43677
769.636,-6.52393
771.326,-13.0117
773.013,-13.2917
774.7,-10.469
776.387,-15.3938
778.073,-16.3042
779.759,-20.2217
781.445,-22.4468
783.13,-15.937
784.815,-19.7048
786.498,-15.5667
788.183,-18.1489
789.867,-28.3267
791.549,-23.3789
793.23,-23.6064
794.914,-17.2661
796.595,-27.7983
798.275,-26.5264
799.956,-7.6731
801.635,-8.50366
803.315,-9.97339
804.995,-9.19019
806.674,-17.3025
808.352,-9.45068
810.029,-4.1145
811.707,-11.8669
813.385,-8.86694
815.06,-1.35938
816.735,-3.56885
818.412,4.95117
820.087,5.29712
821.761,4.60742
823.435,3.93042
825.109,10.1663
826.782,-1.49341
828.455,10.5793
830.128,14.1353
831.8,11.2952
833.472,19.0181
835.142,20.5068
836.814,6.84521
838.483,13.7712
840.154,11.657
841.822,23.1599
843.491,19.2241
845.159,14.4526
846.826,10.6658
848.493,8.00146
850.16,4.46997
851.827,5.28125
853.494,7.77563
855.16,1.8042
856.823,5.52979
858.489,1.34375
860.154,4.76245
861.817,-7.21338
863.48,-4.97607
865.144,0.892334
866.806,-5.03345
868.467,0.605225
870.129,-10.0549
871.79,-5.64063
873.451,-1.32373
875.111,-10.5422
876.771,-6.17798
878.429,-7.00781
880.089,-14.658
881.748,-6.49365
883.405,-7.56396
885.063,-0.502197
886.719,-3.81519
888.375,-5.26514
890.031,0.737793
891.689,1.25049
893.344,-5.78931
894.998,-1.72485
896.651,-3.21631
898.305,5.71362
899.959,-2.12329
901.613,1.58252
903.264,0.105713
904.917,-4.16138
906.568,-7.97266
908.22,-1.73242
909.87,-3.61646
911.52,-6.19775
913.169,6.50513
914.818,3.17139
916.467,5.0603
918.116,3.08203
919.764,7.0481
921.412,1.56714
923.06,0.308594
924.705,4.52783
926.352,10.0466
927.997,2.22144
929.643,4.62769
931.288,-2.41187
932.931,-4.42578
934.577,-1.08081
936.22,4.52148
937.863,-11.1641
939.506,0.153809
941.148,4.65601
942.788,1.28369
944.43,7.75171
946.072,-11.9875
947.711,-12.8096
949.352,-3.68164
950.99,-6.93677
952.631,-16.5027
954.269,-14.2717
955.906,-16.5664
957.544,-22.97
959.181,-23.8389
960.818,-24.7749
962.454,-22.0867
964.09,-39.1155
965.726,-30.8916
967.36,-35.6816
968.995,-39.3904
970.628,-35.9534
972.263,-46.5662
973.896,-47.9136
975.528,-35.3567
977.162,-32.7593
978.793,-46.825
980.424,-39.3176
982.055,-46.8276
983.686,-47.1643
985.316,-38.0469
986.945,-36.3953
988.574,-33.5708
990.204,-44.2646
991.831,-43.4714
993.46,-44.228
995.087,-41.6987
996.713,-42.5554
998.339,-36.9392
999.965,-43.26
1001.59,-42.6267
1003.22,-34.9966
1004.84,-38.9209
1006.47,-30.605
1008.09,-33.2532
1009.71,-35.8684
1011.34,-29.2434
1012.96,-36.6926
1014.58,-29.2791
1016.2,-18.0327
1017.82,-16.8828
1019.44,-15.1003
1021.06,-12.3848
1022.68,-7.1062
1024.3,-6.58496
1025.92,2.02979
1027.54,0.357178
1029.16,11.0876
1030.78,-1.31885
1032.39,6.42041
1034.01,4.00977
1035.63,12.4421
1037.24,15.5403
1038.86,21.0986
1040.47,21.9526
1042.08,32.4795
1043.7,29.2371
1045.31,29.5598
1046.93,33.9133
1048.54,42.0923
1050.15,39.8743
1051.76,36.0991
1053.37,46.7969
1054.98,48.2378
1056.6,48.6697
1058.21,47.7263
1059.81,48.1985
1061.42,44.2715
1063.03,45.1572
1064.64,58.6462
1066.25,57.2983
1067.86,58.0232
1069.46,67.1536
1071.07,88.6646
1072.67,80.8306
1074.28,85.9377
1075.89,112.018
1077.49,110.133
1079.09,129.931
1080.7,145.09
1082.3,152.945
1083.9,163.382
1085.51,168.59
1087.11,166.363
1088.71,168.54
1090.31,149.869
1091.91,142.552
1093.51,139.027
1095.11,122.775
1096.71,114.417
1098.31,109.021
1099.91,105.339
1101.51,101.999
1103.1,93.0847
1104.7,97.3113
1106.3,99.7507
1107.89,93.9753
1109.49,100.291
1111.08,94.6616
1112.68,87.1936
1114.28,90.8887
1115.87,83.4983
1117.46,78.8909
1119.06,64.2148
1120.65,62.7637
1122.24,51.1655
1123.83,54.3103
1125.42,38.2981
1127.02,43.7275
1128.6,26.4429
1130.19,32.55
1131.79,19.1284
1133.37,32.063
1134.96,19.8994
1136.55,8.82861
1138.14,18.521
1139.73,26.7463
1141.31,14.156
1142.9,16.1675
1144.49,-1.75806
1146.07,6.69092
1147.66,-7.04834
1149.24,2.44653
1150.83,6.38354
1152.41,-7.35547
1153.99,-12.0212
1155.58,-5.13501
1157.16,-9.37476
1158.74,-14.7112
1160.32,-10.7649
1161.9,-14.0554
1163.48,-16.823
1165.07,-8.90796
1166.64,-16.6584
1168.22,-21.0269
1169.8,-16.292
1171.38,-13.7239
1172.96,-19.1028
1174.54,-11.9487
1176.12,-10.7715
1177.69,-7.24023
1179.27,-0.74707
1180.84,-11.6296
1182.42,-6.28003
1183.99,-4.38672
1185.57,-0.830811
1187.14,4.00854
1188.72,1.15063
1190.29,0.606445
1191.86,9.60522
1193.43,30.1973
1195.01,15.5918
1196.58,10.0999
1198.15,16.6809
1199.72,22.3352
1201.29,28.6626
1202.86,33.623
1204.43,29.9565
1206,27.7434
1207.57,32.3833
1209.14,39.4761
1210.7,40.9023
1212.27,42.1614
1213.84,45.0437
1215.4,48.1892
1216.97,55.1577
1218.53,55.5493
1220.1,55.0842
1221.66,51.7422
1223.23,63.9133
1224.79,70.1973
1226.35,60.6648
1227.92,68.2949
1229.48,68.7485
1231.04,62.7649
1232.6,70.9648
1234.16,78.2778
1235.73,75.4939
1237.29,66.5127
1238.85,71.5352
1240.4,73.2505
1241.96,68.5188
1243.52,81.5803
1245.08,79.0552
1246.64,82.803
1248.19,82.1238
1249.75,94.908
1251.31,81.3049
1252.86,86.1753
1254.42,88.9187
1255.97,82.5154
1257.53,82.1548
1259.08,81.2578
1260.64,97.9336
1262.19,96.9927
1263.74,90.4146
1265.29,99.6396
1266.85,103.138
1268.4,105.34
1269.95,108.144
1271.5,106.142
1273.05,125.003
1274.6,114.607
1276.15,112.154
1277.7,116.754
1279.25,115.697
1280.79,122.603
1282.34,119.653
1283.89,136.086
1285.43,129.301
1286.98,138.93
1288.53,135.472
1290.07,147.217
1291.62,139.115
1293.16,144.526
1294.71,145.871
1296.25,146.198
1297.79,139.759
1299.34,153.853
1300.88,155.36
1302.42,164.1
1303.96,158.502
1305.5,158.159
1307.04,161.258
1308.58,173.02
1310.12,165.496
1311.66,165.044
1313.2,159.906
1314.74,167.342
1316.28,167.44
1317.81,167.23
1319.35,162.234
1320.89,176.772
1322.42,176.771
1323.96,164.146
1325.5,162.163
1327.03,168.942
1328.56,164.434
1330.1,163.881
1331.63,156.869
1333.17,152.143
1334.7,154.147
1336.23,151.035
1337.76,136.987
1339.3,125.242
1340.83,119.9
1342.36,126.431
1343.89,108.625
1345.42,101.102
1346.95,103.742
1348.48,98.4653
1350,102.21
1351.53,107.87
1353.06,89.553
1354.59,92.769
1356.11,94.4468
1357.64,85.6191
1359.17,81.6748
1360.69,79.342
1362.22,74.4939
1363.74,77.2173
1365.26,68.1343
1366.79,71.9656
1368.31,66.7585
1369.83,58.9248
1371.36,69.1357
1372.88,74.6382
1374.4,54.3738
1375.92,71.0229
1377.44,62.2249
1378.96,66.0503
1380.48,60.9485
1382,56.6399
1383.52,56.4146
1385.04,69.3027
1386.56,58.2737
1388.07,57.4263
1389.59,51.4136
1391.11,65.2043
1392.62,60.2959
1394.14,63.083
1395.66,68.4631
1397.17,72.9143
1398.69,74.2014
1400.2,71.1289
1401.71,84.9697
1403.23,89.1658
1404.74,90.9531
1406.25,94.1836
1407.76,105.147
1409.28,103.866
1410.79,98.9958
1412.3,101.119
1413.81,117.635
1415.32,113.105
1416.83,116.898
1418.34,117.074
1419.84,112.76
1421.35,122.113
1422.86,113.398
1424.37,108.737
1425.88,114.229
1427.38,120.271
1428.89,118.739
1430.39,106.648
1431.9,113.483
1433.4,117.638
1434.91,118.399
1436.41,105.731
1437.92,107.568
1439.42,100.387
1440.92,110.848
1442.42,97.8923
1443.92,97.1997
1445.43,100.123
1446.93,97.5073
1448.43,92.9846
1449.93,79.0349
1451.43,91.0085
1452.93,76.4653
1454.43,69.7954
1455.92,67.6658
1457.42,63.8723
1458.92,60.9216
1460.42,56.0046
1461.91,48.6577
1463.41,52.0469
1464.91,41.4392
1466.4,35.332
1467.9,34.6008
1469.39,30.03
1470.88,19.9722
1472.38,11.9707
1473.87,17.4392
1475.36,17.321
1476.86,6.78931
1478.35,3.89746
1479.84,2.21875
1481.33,-1.99658
1482.82,-0.778809
1484.31,-8.96777
1485.8,-17.6335
1487.29,-10.166
1488.78,-19.7156
1490.27,-13.2517
1491.76,-16.8645
1493.24,-19.7576
1494.73,-28.9341
1496.22,-16.3074
1497.71,-9.21729
1499.19,-9.65771
1500.68,-15.3015
1502.16,-4.05518
1503.65,-4.12256
1505.13,-10.49
1506.62,-5.40088
1508.1,-1.99194
1509.58,-9.59985
1511.06,14.8152
1512.55,18.9375
1514.03,17.0593
1515.51,26.6743
1516.99,27.5923
1518.47,26.6936
1519.95,41.2283
1521.43,47.676
1522.91,36.0969
1524.39,58.1812
1525.87,50.7585
1527.34,51.9255
1528.82,67.3491
1530.3,65.2461
1531.77,72.4827
1533.25,86.1362
1534.73,92.7727
1536.2,90.1189
1537.68,91.8721
1539.15,94.8245
1540.63,97.604
1542.1,99.9529
1543.57,115.425
1545.05,104.444
1546.52,113.513
1547.99,120.824
1549.46,119.429
1550.93,122.567
1552.4,126.539
1553.87,124.573
1555.34,129.431
1556.81,127.722
1558.28,128.736
1559.75,131.303
1561.22,131.294
1562.69,132.918
1564.15,118.371
1565.62,132.191
1567.09,119.885
1568.55,129.797
1570.02,127.037
1571.48,128.165
1572.95,119.552
1574.41,117.397
1575.88,116.08
1577.34,104.942
1578.8,112.207
1580.27,105.489
1581.73,101.47
1583.19,96.7249
1584.65,87.5625
1586.11,78.2935
1587.57,78.0776
1589.03,82.9045
1590.49,79.8555
1591.95,76.3989
1593.41,73.936
1594.87,61.1763
1596.33,58.5
1597.79,56.1965
1599.24,52.8215
1600.7,46.6248
1602.16,51.5413
1603.61,45.0059
1605.07,29.8386
1606.52,31.2297
1607.98,23.2092
1609.43,18.1067
1610.89,6.85254
1612.34,5.02661
1613.79,1.80371
1615.25,-6.74072
1616.7,-4.39697
1618.15,-13.29
1619.6,-13
1621.05,-15.3069
1622.5,-17.1404
1623.95,-29.5205
1625.4,-23.1775
1626.85,-30.9114
1628.3,-25.0918
1629.75,-35.5393
1631.19,-29.9087
1632.64,-33.5095
1634.09,-36.7271
1635.54,-19.9714
1636.98,-33.5781
1638.43,-25.0259
1639.87,-26.2864
1641.32,-22.0876
1642.76,-26.5913
1644.21,-17.8062
1645.65,-17.8535
1647.09,-20.1077
1648.54,-14.1328
1649.98,-6.13062
1651.42,-12.8149
1652.86,-0.596191
1654.31,-2.76831
1655.75,14.207
1657.19,7.57568
1658.63,13.3572
1660.07,7.56226
1661.5,9.32471
1662.94,12.446
1664.38,21.4604
1665.82,20.7285
1667.26,27.6096
1668.69,34.8081
1670.13,27.6057
1671.57,42.8367
1673,33.3945
1674.44,44.6221
1675.87,50.8264
1677.31,58.9502
1678.74,50.6313
1680.18,43.3418
1681.61,50.7893
1683.04,50.9697
1684.47,54.3835
1685.91,60.3169
1687.34,63.6772
1688.77,63.4009
1690.2,57.8977
